IFG	Ins	Put	VS	psi	RPE	RPEpsi
-2.94008443030444	0.744221060339249	5.71569099395084	-3.46700157774048	1	-0.5	-0.5
-3.29358415170149	3.89082911881534	7.71209241133748	-0.711194092312574	1	-0.5	-0.5
-2.59768952124498	2.07721922343428	-2.55802131478082	-5.30777925873796	1	-0.25	-0.25
-1.8920582582271	0.95664208842385	-1.3317256803963	2.80366914916896	0.294117647058824	0.833333333333333	0.245098039215686
-2.4777010706338	2.61470009160764	-0.689293146923636	-2.89122454776908	1	-0.227941176470588	-0.227941176470588
-2.80439544627161	2.69398016256816	4.09380524668659	0.163015212750796	1	-0.25	-0.25
-3.29001417846391	-1.19268102266572	-1.85476488497278	-1.8710660663518	0.304177179702832	0.825141015310234	0.250989066894198
-4.82817269816543	-4.18932735558712	2.24044243088274	-3.11479054775202	1	-0.166666666666667	-0.166666666666667
0.185560148322221	-0.335155998215531	0.29812575767353	-4.13269425783955	0.238095238095238	0.875	0.208333333333333
-1.48807491700758	1.12860976760699	-1.81965486592416	-1.50049984613151	0.294117647058824	0.833333333333333	0.245098039215686
-0.943133276068803	-4.42231921083999	-0.465679127610091	-2.07379355518655	1	-0.22226803065867	-0.22226803065867
-2.27193861183795	-4.07906772873618	1.09918655350691	-1.04221389358017	0.313381600581335	0.817434778417436	0.256169019231305
-1.43791470699238	-1.11999496230573	-1.8716345294802	2.61057869367527	0.347958738921982	0.786541889483066	0.27368412397384
-6.85687898144577	3.49178905333533	0.461237949537904	-0.707679889193087	0.39661723789668	0.737070885807795	0.292335018863147
-0.902801157850208	5.48401985385201	1.98905300710237	2.90863383188844	0.356280578649921	0.778611260227202	0.277404070337092
-0.310675877964858	1.43272230672565	-3.8951142452883	-3.23529294081979	0.395335901750605	0.738475690622169	0.291945953073016
0.364164922950846	-1.59704716751973	1.81428591590939	-0.555679326086785	0.429950317827535	0.698306774813739	0.300237219772288
-1.39118101967104	-0.18573768752994	3.76793556682991	-1.94514906084673	0.438710327118218	0.68735549694632	0.301549954911825
0.86951486642162	2.39518134222563	2.04666540771723	-5.12829000412515	0.460095556229994	0.659128157555236	0.303261936277227
0.628155997530981	-1.3356039952769	4.15583108072028	-4.20960449766029	0.474159250244979	0.639313422958658	0.303136373301628
-0.678983541565355	0.554552513090047	3.90579644872835	-2.63585764959906	0.486087650637972	0.621657155161652	0.302179866054813
-5.0412911863038	0.866032943468202	0.774800843135877	-2.42303470273813	0.508401252547252	0.586328276724408	0.298090030290561
1.36711906122439	3.67478895638928	-0.927443942393769	2.37341054390664	1	-0.405826389401689	-0.405826389401689
0.539086988929546	6.01584567806937	2.0438877420895	-0.979493325237523	0.527548848932148	0.553351623557474	0.29192001206248
-0.974474493075501	2.99248153366374	1.37777870182287	1.64199853507858	1	-0.349380538346882	-0.349380538346882
1.23280313057881	3.24842155702186	0.332379723927288	0.819782234051011	0.544015537083617	0.522777128322132	0.284398880239195
-0.0955193315943082	-0.457797402685339	-4.91488745887623	-0.729789562071815	1	-0.306719352787694	-0.306719352787694
-4.84530038544626	-6.54595356276541	-0.317306608413205	-2.1236655463775	0.558230710809804	0.494550006558317	0.276073001692043
-3.28199224761038	-1.77368023229594	-2.51827635514465	0.950348556803709	0.405948923715963	0.726657225331336	0.294985718533684
0.0669387485549757	1.15210248225115	4.65220222983396	-0.334090905546239	1	-0.302292294447946	-0.302292294447946
3.34637146736636	0.102975944311104	-2.2416060295972	5.19533475330382	1	0.5	0.5
2.25935958371018	-2.98765089295127	-2.15081486783244	3.59596740855186	0.555555555555556	-0.5	-0.277777777777778
5.19950061133414	0.653361557220871	0.853730891605444	1.05654159011884	0.384615384615385	-0.75	-0.288461538461538
1.58318115635352	-1.21162409928035	3.26094186147957	0.587940580917127	0.614973262032086	-0.361111111111111	-0.222073677956031
-0.80349351375392	-0.084323485184348	-4.85935440806277	-0.145352947892565	0.463917525773196	-0.653846153846154	-0.303330689928628
-2.11336803958384	-2.04225908174659	3.80966560723204	-0.572898835169547	0.644693091254552	-0.274212715389186	-0.176783043145559
-0.226745449430988	1.18984766078718	-1.41027444894567	6.53661821477793	1	0.435774277269123	0.435774277269123
-0.0106763068699475	0.00209242438502384	4.23780340001439	-2.54499520271113	1	0.322543005141292	0.322543005141292
1.01262320126548	-5.49921386892145	-3.27547136016867	2.69889060935582	1	0.781545504553463	0.781545504553463
3.17018881349853	-1.21047100876317	1.32214170242801	0.310720625135935	1	0.576696213155197	0.576696213155197
4.14393444494768	2.21110138613166	0.485286185009913	-1.09222901265391	0.39026172033579	-0.743980830233777	-0.290347238703883
0.306381895009315	-2.04827990363154	1.80377488741369	6.645259940263	1	0.456930971994409	0.456930971994409
2.28464850608372	-1.00285795878506	2.27510609381804	7.65488571470434	0.433157690137504	-0.694336373555052	-0.300757139747557
-0.546774908561598	2.26610997906237	1.6276648919465	1.95411071226452	0.486096328051047	-0.621644012616176	-0.302178871887642
0.18907866017385	4.20307091420347	0.69730223636284	2.06259551175842	0.46940538256175	-0.646128801812522	-0.303296337398972
-5.40845716360844	-0.2370498975118	2.58063760682037	3.54529902925997	0.513792966437304	-0.577305196370796	-0.296615349383022
-1.76881859541842	-3.04519009590149	4.00932261709011	0.00533908447532943	0.536672223905435	-0.536680292790475	-0.288021406258084
0.728310839301257	0.0757086299585574	3.12861230292103	1.35050614183825	0.499580653080291	-0.600670392817208	-0.300083307129616
1.4264165482512	-0.910843090577559	4.5673185225689	6.93704491690027	1	0.500174129208707	0.500174129208707
-0.652114281600172	-2.67424380959886	-2.83234082853817	-2.52135228035464	0.524573653475575	-0.55864990881516	-0.293053023680965
-2.54549113728783	2.47093663375938	-2.00364014774448	-1.03201883427347	1	0.440285827079417	0.440285827079417
1.52706900419611	4.6955719517939	1.33570480459567	0.0198281922688087	0.545301139474098	-0.520296893778529	-0.283718489042265
0.949095355741905	0.438526236875491	-1.60460533966508	-0.683927054093643	1	0.393205413968359	0.393205413968359
1.85635356040615	0.895639890071118	3.07908591989315	6.50857823725903	0.470353779664563	-0.644778902138354	-0.303274193668742
2.18426081673665	4.62736753329183	3.66445845453012	4.012865315897	1	0.381937093247984	0.381937093247984
-1.29096470547445	-5.07052357630296	2.72710079902952	4.23667799207297	0.466403533820632	-0.650369848091273	-0.303334795440157
-3.09411085013187	-1.3914825691644	2.48618551908117	-1.31175324580435	1	0.373287268545797	0.373287268545797
-2.58320181297533	-3.49428997798399	3.99745966251728	-0.185109748984828	1	0.51444905830574	0.51444905830574
