IFG	Ins	Put	VS	psi	RPE	RPEpsi
1.92768095969928	-1.59717078800454	-2.24287614065476	2.43229905558242	0.256544502617801	0.5	0.128272251308901
-1.7885626651008	-3.95808305884853	-2.20019826587293	2.06609792217161	0.256544502617801	0.5	0.128272251308901
1.77022347813049	0.0831034594413006	0.940805878603097	-0.187908314535338	1	-0.56413612565445	-0.56413612565445
3.02283527679516	-1.48434776248354	-0.811652927574786	4.75787093738715	0.280230351764128	0.43586387434555	0.122142286829129
2.29710245133152	-3.71800371011098	-0.280222111692031	1.71025896354607	0.178171019938186	0.68586387434555	0.122201066030902
3.23633724451065	-0.192976031283086	0.450051168685384	3.84164798745152	0.299076560111909	0.381735853964196	0.114168246074994
2.92151752204606	-1.8722780432665	0.476242141854582	2.54589804058725	0.314010997732746	0.336730580485635	0.105737105545421
3.35896835363272	0.444602884126432	-2.18805075323943	-0.195406619120728	0.325910166049144	0.299444739272303	0.097592084698779
0.227888236894752	-5.41021123618791	-7.95976307897857	-0.643419627438892	0.335488305340153	0.268461771787767	0.0900657848656928
1.87740171362053	-1.15773629464886	-1.8215546054822	5.18916770544919	0.195297669796787	0.648339109696189	0.126619117361789
-1.70249791917476	-3.69501322259506	-3.25964706156854	0.493298231539401	0.211441821854121	0.611474596018048	0.129291302599569
-2.0595720782876	-1.62150351364504	-2.61117434216607	1.92520524894424	0.343292370857634	0.242549321292984	0.0832653315565786
0.460652012885972	-4.00041050621958	-4.11149614552657	-2.9777747136964	0.349731072971036	0.220702133682573	0.0771863940198031
2.93405431328398	1.40306307217388	-0.612952996391069	0.0805512251275958	1	-0.424142713272161	-0.424142713272161
2.54189170851852	-3.24867587739771	1.74375052225183	-2.45778362419118	0.17798200655122	0.686269282105515	0.122143583863605
2.21934975728844	-2.15754614860723	-0.0437708840225682	1.34073262718139	0.189581082268856	0.66104058876742	0.125320790242169
1.96603595104181	-1.54347268277497	-0.779696338781805	3.18504250128612	1	-0.797876613367231	-0.797876613367231
-0.145762981790485	-3.51857416467233	-1.80409499844818	-0.706770292285717	0.200742063411562	0.636073487930434	0.127686704448544
-1.43737331393993	-0.188143045331041	0.915228728092078	-1.33494897722972	0.299914802560507	0.37926065314718	0.113745883907605
3.6362355261138	-3.01945418570981	1.6380313536378	7.31089434479222	0.211404798762083	0.61156086349276	0.129286901277452
3.64303062336914	-1.99167128200784	1.56870361056292	2.57898785031372	1	-0.412337959615801	-0.412337959615801
2.8096053239071	-1.78602149450418	0.614970636864503	4.18712451822604	0.189591965260401	0.661016578485908	0.125323432184849
-0.237018673878276	2.55662373701731	-1.71381557258693	-1.47310128108119	0.306835656299896	0.358595680710988	0.110029941037264
0.395284116239936	-1.5205794956648	-1.83749773296894	0.433464486716372	0.198081223090751	0.642088877266633	0.127185750141942
-3.78367216659315	-1.54514548329241	-0.0697492245923389	1.89171101152897	0.313065225641447	0.339638725828365	0.106329074338031
3.06210505962372	-0.0549020148587949	-3.01276732735675	-0.612696137928376	0.206284288338715	0.623414631299477	0.128600643557555
2.94720753033956	-2.42777289879141	0.961263315159489	1.2674833819002	0.318685251332461	0.322239205443321	0.102692882175877
1.07729213735597	2.45074004408988	1.72097480568019	1.40145220663963	0.214182369412648	0.605066277301263	0.129594528924075
1.67013052468555	0.666112634720224	-2.08437842356436	0.136773960721312	0.323768123760947	0.306253638284511	0.0991551658623398
4.1340080427401	-1.40260052748702	-2.2281434101363	5.76437270280087	0.221763155630218	0.58710476244579	0.130198204805508
0.458277138740276	3.77408600214756	1.07429691968542	-0.556047588558585	0.256544502617801	-0.5	-0.128272251308901
0.647142743353139	5.98579137253039	1.84017956268155	-2.12684891220521	1	0.56413612565445	0.56413612565445
2.80904762853276	1.34606954043336	0.105810586751128	-2.50203201626286	0.178171019938186	-0.68586387434555	-0.122201066030902
-0.809385837704846	0.581216333970202	1.92689380450809	-1.78329062619896	0.195297669796787	-0.648339109696189	-0.126619117361789
-1.63145306367766	2.2529578466307	2.32932037357805	-1.14524833355663	0.256544502617801	-0.5	-0.128272251308901
1.94022993111249	1.43281860604431	4.09351369744223	2.14500066931501	1	0.388525403981952	0.388525403981952
2.43745278318723	-1.43316612415241	2.80197348430132	-1.51858242601156	0.280230351764128	-0.43586387434555	-0.122142286829129
1.60462556689075	3.09344005313787	3.03657956624573	-1.21913699275165	0.299076560111909	-0.381735853964196	-0.114168246074994
-0.721809477968649	2.4762115993283	2.1083490805644	2.02750975153211	0.16266876441147	-0.718505998768993	-0.116878483041982
1.62303472965053	3.71415756846016	1.95281668413769	0.816528339729165	0.314010997732746	-0.336730580485635	-0.105737105545421
-0.0259377748677225	3.72544682488749	3.42844452776692	-4.24257374797581	0.174707892997592	-0.693262337857826	-0.121118402341726
-0.453609275208278	3.39905965508837	3.32366261670761	-3.45463306651535	0.186418462897192	-0.667990808590005	-0.124525819766801
-0.572842231133219	0.917596805050518	2.0915084765716	-0.0418576664912204	0.197711238238763	-0.642922146066412	-0.127112933589913
1.99076752861341	0.910005969531608	3.68701007036549	0.728314657554482	0.208519850737839	-0.61825826144391	-0.12891912039372
4.14822396365079	2.81736633271882	3.67384969612414	5.24351146501122	1	0.405831928112081	0.405831928112081
4.64440091451009	5.28833684957389	2.20255937111197	1.79415562156249	1	0.332841091393785	0.332841091393785
1.43882918764244	3.92127699743618	0.972255425076141	4.33982534650149	0.325910166049144	-0.299444739272303	-0.097592084698779
-1.04957392631155	-1.27118246844321	-2.43297710585775	-3.56360840594227	0.162963544882863	-0.717896575107242	-0.116990970738742
2.57317324863239	5.07101119287086	2.97165117683736	-1.49205165350753	0.335488305340153	-0.268461771787767	-0.0900657848656928
1.44243880112966	5.28631011103139	1.40457841054057	-0.105732014346303	0.170379885420312	-0.702421659630819	-0.119678521884644
-0.740800722826724	4.75916102099599	5.3142223093918	-1.92222761994962	0.177675972368202	-0.686925288243495	-0.122050118532971
3.83383975245736	7.65296836332841	3.0577355361346	-1.15756188344323	0.184829237868864	-0.671462954649447	-0.124105986165033
2.67200127763279	0.834439688559734	6.07010028037158	-2.59483220476206	0.343292370857634	-0.242549321292984	-0.0832653315565786
-0.730485425697583	-1.08013368984967	0.502929040767027	-2.06464994281079	0.349731072971036	-0.220702133682573	-0.0771863940198031
0.726725785753153	-1.30391679749344	-0.36425673092405	-2.69360314693415	0.355108000022103	-0.202123386632769	-0.0717756315848567
2.32775518027219	-0.121295963724454	1.331151591501	0.117310941445105	0.1918205125799	-0.656086287328078	-0.125850807931916
0.85604584149339	3.24355425256671	1.1841712551135	6.31657481916023	0.198633987893254	-0.640842523448409	-0.127293106044134
4.70221264434583	6.51433956984318	2.10398446723367	7.2910793574922	1	0.813811582469321	0.813811582469321
1.79121399241866	1.45321863940494	3.86776940569733	0.136388211017192	1	0.646339699643679	0.646339699643679
0.398967984725129	4.4692305615454	-0.0721965815420404	0.0138743172935916	0.270039506260881	-0.463968616222777	-0.125289856045343
2.82408454743299	3.85562500086698	0.796539637739911	2.47662335431034	0.256544502617801	0.5	0.128272251308901
2.8012059005824	4.76821973829558	-1.83591269521099	5.18800310271256	1	-0.56413612565445	-0.56413612565445
0.688868112071897	-0.512988542968577	-4.45776026109657	-2.99459967017703	1	-0.5	-0.5
1.68770146505399	-2.08532419168588	-0.195369422407539	-0.171540567773098	0.178171019938186	0.68586387434555	0.122201066030902
-0.68515724846811	-0.932134616470924	-1.51731869962179	-1.40701143229098	0.195297669796787	0.648339109696189	0.126619117361789
3.15713584784305	-4.3928080183087	-1.56512641426966	1.91342887779077	1	-0.388525403981952	-0.388525403981952
3.69205237879898	-0.138318188657815	-1.20004042650037	2.32652351604492	0.147147147147147	0.75	0.11036036036036
2.80859020984534	-2.20251814253403	-3.1364795735501	-0.788377272698915	0.16266876441147	0.718505998768993	0.116878483041982
5.92818010214603	5.60584463495197	-4.33715635289748	2.99743856989186	1	-0.306737662142174	-0.306737662142174
3.77311116186055	5.03706499302026	-3.0442528596543	0.0646267238665711	1	-0.242736406705382	-0.242736406705382
-0.895545562334133	5.04853347937266	-2.56654390986219	-3.07061919581258	1	-0.20083243053042	-0.20083243053042
-1.58489351742195	7.72471484270963	-2.37373953515833	-1.82901089390119	1	-0.286786786786787	-0.286786786786787
1.31469600038095	3.20280820018414	-4.13157209940255	2.62393045820522	0.118968760394367	0.804339167411686	0.0956912336836055
3.11704196713187	2.44733035564423	-4.81185584899151	-2.39648018884614	1	-0.218734823042072	-0.218734823042072
