IFG	Ins	Put	VS	psi	RPE	RPEpsi
3.06275986415108	1.50856959187623	0.598487890127933	-2.83387378707641	1	0.5	0.5
3.96752178849596	0.311184651472352	0.520082772963426	-3.79924364704074	1	0.25	0.25
7.04531169885939	9.12036307110931	5.37224346179176	-2.90871675289942	0.229850746268657	-0.833333333333333	-0.191542288557214
3.19473109281424	1.33730145351905	2.53026101726926	-6.03176125319618	1	0.21455223880597	0.21455223880597
0.862047172546612	-0.0012464320117777	1.21971923993392	-7.89824841690786	0.47239263803681	-0.5	-0.236196319018405
-0.325376835736361	3.60798393370527	4.2962129974004	-7.61978089132092	1	0.618098159509202	0.618098159509202
1.58696674815182	-3.2028273488536	4.75071079758081	-6.37036089486245	1	0.368098159509202	0.368098159509202
4.77430230435548	4.67961425974852	5.38228993546782	-4.7382968858336	0.226824844225133	-0.836171120403628	-0.189664384131108
4.0470346122077	-2.94741172591845	3.6814052915257	-8.77546263057174	1	0.262091092371393	0.262091092371393
2.98768360596715	-1.17750765936393	4.10718515296608	-5.93779524573774	0.263790471850598	-0.799905384853444	-0.211007418906324
3.35195902170557	3.10242956515514	6.29260161293275	-4.3303923557202	0.26707037202315	-0.79651089398874	-0.212724460778064
3.44723282889886	0.0204561313501362	3.1519408591769	-8.13002551437327	1	0.238764207173233	0.238764207173233
0.397633843928237	0.502721750149221	-3.22777960020484	-8.03433819070007	0.302647983657462	-0.757638599025932	-0.229297794336263
1.17631503442923	-1.65032679565025	0.531752368435264	-8.38638507958614	0.260799702490995	-0.802974386250985	-0.209415481042146
4.11154641933513	0.345114326386741	1.82224418538989	-8.07470005705501	0.335784870898697	-0.717687510581882	-0.240988608086344
5.39871959614031	0.187761668906067	0.545091391456398	-6.59368355030363	0.36586770302118	-0.677802674249526	-0.247986107529287
2.37525903907689	-3.8100210863984	1.78194077019439	-5.52629554130588	1	0.361079444993763	0.361079444993763
7.81403904972654	7.23281676119024	6.00607349859043	-0.292289865513643	1	0.228186470615107	0.228186470615107
1.60829656164755	3.6277268077388	3.31943856495799	-9.81265967903715	1	0.307536724912865	0.307536724912865
-1.51071706143293	-0.716514404524456	2.68805209276351	-9.56591571732001	1	0.195500926431346	0.195500926431346
-0.876086694724632	-2.04876164866216	5.66394857610717	-11.4925542022243	0.324136782723179	-0.732177391127315	-0.237325623942658
3.67937771659909	4.96911753307689	9.01987661737384	-3.82852156787659	1	0.1710059487935	0.1710059487935
3.2328572731578	3.14299187222213	5.85404052596652	-5.88116443402727	0.213913444641306	-0.848034346112708	-0.181405948151107
-3.62444015705224	5.17737754547235	3.33675663082889	-9.77464128488844	0.345632360383592	-0.705035117424826	-0.243682951788866
-4.12648546876329	1.1221791693207	9.39534593215494	-8.7962153278517	1	0.170140297507163	0.170140297507163
0.754010957298857	3.17665802913182	6.78923409014489	-5.63974370288126	0.365608869326869	-0.678161977847462	-0.247942033941284
-6.60247337456905	-9.86861124092882	-3.34687839640008	-16.0134132558649	1	0.153451988845652	0.153451988845652
0.920784583145922	-2.04961688206954	0.783629527823491	-11.7098204981197	0.384039069903884	-0.651823084515919	-0.250325531119374
-1.138248421026	-2.73860700383331	4.46324763063229	-10.6738501787186	1	0.139745018552961	0.139745018552961
0.378086523011778	-5.46853883519317	1.80347685493303	-8.43970029959173	1	0.12828598083383	0.12828598083383
2.58528626552134	-2.27897777543827	-12.1375261111951	4.1487230714975	0.47239263803681	0.5	0.236196319018405
6.56042768557866	-3.0403587297734	-5.98806621134281	2.86940592211304	0.525352565730442	0.381901840490798	0.200633111759018
7.78948406017188	-4.68898682488185	-12.5565916096622	1.84399484730128	0.555978053262678	0.300752467744594	0.167211771530586
4.6457017678203	-4.08955384700587	-14.5612527673895	0.199506224330628	0.574834375077055	0.244973287005533	0.140819066346398
3.32012218163546	-2.76393166545666	-14.4228615860144	3.78301257753011	1	-0.5	-0.5
8.54224595879063	-4.62682907870322	-14.0104600385283	3.32602778795726	0.309236947791165	0.75	0.231927710843373
9.20101045839714	-4.15418755796484	-9.7133021266623	9.96899968746937	0.369527454732813	0.672690763052209	0.248577705492957
9.75673220374367	-2.65019405700944	-12.7972099823934	8.193277235284	0.418814996578798	0.597574441853488	0.250273137820446
4.16336481611837	5.47315009401152	-5.89423114174243	9.71124141369805	0.587285483486446	0.205347504083965	0.120597608218686
0.247471344290358	-2.85726628836357	-11.9049461605874	12.3720856575352	0.59600688579329	0.176136913130644	0.104978813068239
6.59881352926746	-2.21563064510172	-13.6794243454933	9.98876466161826	0.602409749656908	0.153876034111765	0.0926964231874665
1.86116751486605	-4.46477004705053	-18.3339816675042	12.627422237035	1	-0.863574839531742	-0.863574839531742
8.9093117424936	-4.17302679699479	-17.3438509991675	6.86748607473617	0.45724354083287	0.529542594625453	0.242129930988367
4.77598339528071	-5.82533195163264	-23.582399151542	-0.728694051504135	1	-0.717559129048388	-0.717559129048388
2.44550160386346	-1.67714953422546	-17.0529874490969	-0.845064012164419	0.486721758738939	0.470451627152953	0.228979043369481
-1.6045309260036	-6.31450778245926	-21.521708871379	5.11591509887666	0.509390894600737	0.420179850096188	0.214035789733701
0.611768275950894	-4.09724081781777	-13.5197572771347	-0.107683077003017	0.523603895521955	0.386220473524408	0.202226544467714
5.0372185682257	-2.4664901720755	-12.6042036111608	10.6550788156914	0.527031475847659	0.377725443257354	0.199073197825134
13.1120062307878	2.26586590391217	-12.930553344163	2.26624993155851	0.533766884380792	0.36066829924291	0.192512794381807
0.0387486591935158	10.4035523895061	7.08333122527057	5.98993087988911	0.540973906329182	0.341862444222326	0.184938661878194
1.28059913172866	-24.544338052923	-25.4324734355464	-11.5087933576468	0.552174419206479	0.311434727228315	0.171966289628023
7.41520370859088	-13.8669459747546	-21.732752308701	-0.145689833344835	1	-0.714546209943628	-0.714546209943628
-0.0460775750830318	-3.5226448399551	-12.5568531898387	9.47552634278933	0.542481754124847	0.337852951372224	0.183279061696661
11.3494499813427	2.98745250600305	1.20371036637913	3.6960558667779	0.524060424841151	0.385096059162214	0.201813604369203
3.42154096337882	-6.8441282623645	-18.7705812237479	1.38286394947632	0.550013090423515	0.317424216476771	0.174587474279651
5.8594489481413	-2.67977258043759	-4.62506825454307	4.10130359458201	0.533872213296199	0.360397643508811	0.192406287606783
7.3939953757958	-4.74504929013325	-13.3316488825914	-2.25271390389764	0.556569893421088	0.299073847146612	0.166455499231425
2.19435629609859	-6.11134899475358	-8.96242770101085	0.282838535805543	0.562318044798249	0.282534357323013	0.158874167398207
3.8015191766123	-1.78867629080108	-9.25032586762399	6.62478877265345	1	-0.732424566116133	-0.732424566116133
-9.0645174885338	-12.2146346785805	-27.5866557034579	5.88139209202067	0.544267637426807	0.333069817693456	0.181279122774195
-6.28711302984845	-1.48652535428603	2.30746142259996	-3.00852974560676	0.47239263803681	-0.5	-0.236196319018405
-10.5186022700685	-5.29470817789887	2.39336216844844	-5.59677251225168	0.525352565730442	-0.381901840490798	-0.200633111759018
-15.1028017275261	-1.57001352942351	1.13937210088426	-15.5482021389586	0.555978053262678	-0.300752467744594	-0.167211771530586
-15.0926092321222	-2.76114690529578	-3.79203377415737	-7.97127990153703	1	0.755026712994467	0.755026712994467
-12.1872430425702	-7.09240635236104	-1.01135360246355	-10.9779058647427	1	0.542565961724406	0.542565961724406
-9.58336726101962	-3.68658816323362	2.59416384943214	-7.76107369431041	1	0.5	0.5
-15.3364307085673	-4.33735836613359	-5.21454104758573	-10.7084093807322	0.309236947791165	-0.75	-0.231927710843373
-15.6904983665004	-4.72764650800011	-1.98864853472421	-10.6448885812001	0.369527454732813	-0.672690763052209	-0.248577705492957
-11.4725313909126	-4.40517844395204	0.605436179674033	-8.75843009668769	0.431241012624623	-0.576581806178882	-0.248645721957515
-11.7704163175641	-4.72346627125234	-2.25380893006469	-10.405883524454	1	0.402425558146512	0.402425558146512
-13.1187610915213	-3.40220564603806	-2.05804632002996	-8.50423978381988	1	0.468189189862877	0.468189189862877
-20.9699540282741	-4.08219165151769	5.7948946669472	-14.3416784893383	1	0.293034057600728	0.293034057600728
-22.0185312791304	-7.84054732920997	-0.125810233819665	-11.6657558164813	0.292076919084836	-0.76959659279976	-0.224781401763141
-15.9671103737571	-5.29820382143512	1.40667800876227	-8.91807469725609	0.325901930295148	-0.730013791713095	-0.237912903861378
-11.1963856292493	-2.40913633008798	-2.69667366169619	-12.5507825909916	0.356836848757032	-0.690167999295139	-0.246277373981423
-7.14524535699324	-1.48921833300229	1.15837702809861	-4.86697247455066	1	0.348943866018244	0.348943866018244
-11.3689893086751	-3.866516048258	4.78552969889433	-8.43093853565215	0.411177050960778	-0.610038376546621	-0.25083378064134
-14.9061771595117	-3.53730413074972	-3.76658918968204	-13.4784395766981	0.432658967619958	-0.574127844873458	-0.248401560644822
-10.6414305224563	-2.60654943549272	5.74865044450218	-7.87138762629845	0.346806825395415	-0.703500661700536	-0.243978831147937
-12.3855140714934	-5.17064659054758	-1.05335586072143	-9.63243808450572	0.451378225365652	-0.540542553587521	-0.243989138572953
-11.1073966459794	-2.03116859439196	-1.19337855460066	-9.91565095926776	0.467676667389187	-0.509376968875952	-0.238223723248711
-7.49816800247539	1.26171017226509	1.02229228322253	-8.52900136171868	0.481885832096196	-0.48060660808513	-0.231597515248033
-11.1308065038739	0.725335934396946	-7.12083462462055	-9.30358206142079	1	0.328377077597817	0.328377077597817
-18.8748943444454	-5.92576184959123	-5.07643859088421	-14.7280197468671	1	0.28733192807782	0.28733192807782
-17.5439044490005	-13.4879365473083	-8.44917393622525	-18.7584174618577	1	0.25540753077819	0.25540753077819
-16.0663772062822	-6.47310310421568	-1.77725189213048	-15.6970782424464	0.494307127247318	-0.454131831073353	-0.224480600809434
-13.7782682361025	-2.40664037068685	1.32740482450886	-9.34847568110986	0.505204557405837	-0.429810390147637	-0.217142167922967
-11.7663116166086	5.73011739687486	2.47659136176773	-5.56800107341824	0.514804351693366	-0.407479961010589	-0.209772457156094
-19.5906940229011	-3.82379578821587	4.83268843500903	-9.01981360549954	1	0.229867765900421	0.229867765900421
-19.9421216213342	-10.1338327906348	-0.44683815640482	-13.4908586559874	1	0.613027153570953	0.613027153570953
