IFG	Ins	Put	VS	psi	RPE	RPEpsi
-1.86810034784404	-3.8031654105042	-5.77728237166549	-7.51875102565144	0.5	-0.5	-0.25
-2.29340343041853	-5.82491915876215	-5.97195176915689	-7.17138586215901	0.5	-0.5	-0.25
-0.583623571377812	-2.78326356839953	-3.58784615660481	-4.48584990237247	1	0.625	0.625
-3.56803470443596	-5.42542727427049	-3.78864064948125	-5.65382371504198	1	0.375	0.375
-5.01817908160614	-8.85143920869538	-11.7983841896057	-11.6515799092524	0.555555555555556	-0.375	-0.208333333333333
-1.10993854249969	-5.60870514494	-6.43060075762597	-7.10594141618772	1	0.267857142857143	0.267857142857143
-2.10397671885563	-8.45418993631999	-7.58185415556937	-7.96172232609807	0.294117647058824	-0.791666666666667	-0.232843137254902
-3.30623137950897	-2.65320345642271	-2.60881254219478	-8.4103086663015	1	0.250668449197861	0.250668449197861
-0.619910942785668	-1.97241054655928	-3.08456080587524	-6.12263226938067	0.586206896551724	-0.291666666666667	-0.170977011494253
-4.05384203746463	-1.63618802499365	-7.20376006017129	-10.3585610814167	1	0.764289446185998	0.764289446185998
-3.88300612749475	-10.085205338218	-5.25950066959768	-12.6851537733367	1	0.554421434134924	0.554421434134924
0.275291402457338	-7.18205759742043	-3.63662127834378	-3.31697169140292	1	0.434979424800038	0.434979424800038
-1.67136492512443	-6.82503087592847	-6.89713654599406	-6.42486720374136	1	0.357879506380472	0.357879506380472
-4.00123966101444	-11.0410226908597	-5.69781139865518	-8.009192481637	1	0.207405874209398	0.207405874209398
-2.37203381639538	-0.903326530009508	-4.55096783398679	-6.02820716888616	0.261315104333663	-0.823121397319258	-0.215094053819752
0.183986710779595	-7.49477622906367	-8.29089032881188	-10.3915433088938	0.378106585030823	-0.696003707444335	-0.26316358499057
-0.24882118990927	-6.06392283150644	-6.76474489079732	-6.25374285549377	0.29025218573779	-0.795524424376347	-0.230902702983032
-3.08368604517344	-5.38669789379293	-5.2715898711573	-3.65228769386357	0.318001829333704	-0.766860203581614	-0.24386294758217
-5.084383466027	-4.51000030383919	-6.88467395689451	-10.1012043293678	0.403650027036264	-0.661566156337522	-0.267041196891918
-1.46322446446301	-2.77284786330931	-5.01196723803878	0.0164661480847633	1	0.262360040103504	0.262360040103504
-0.925856821238995	-5.94556451385671	-6.38461691953919	-0.428649830928242	0.426428759620725	-0.628268705262534	-0.267911844693621
1.71501886844635	-5.96067643707449	-10.8205588794116	-6.97063279106762	0.446618931313125	-0.596463489099011	-0.266391886068698
-2.99440700651118	-4.24691099165516	-7.32731184069857	-9.19065765991355	1	0.433637466451534	0.433637466451534
-0.398192787712271	-4.06214881485159	-6.03154319976315	-0.167821332332537	0.436297415191926	-0.613007437831357	-0.267453560619247
-8.0365107420719	-10.4544197862799	-10.6900417610551	-9.39822701123635	1	0.412967585395347	0.412967585395347
-2.63817073359634	-5.16492997854948	-6.59152427315712	-4.59848192360986	0.428238606369615	-0.625509337338671	-0.267867246893094
-2.25438518867348	-5.6632386229255	-10.4268922505505	-1.8563877730207	1	0.397321170455935	0.397321170455935
-5.91446686874736	-6.87998833078327	-6.73396062534867	-6.89926508430279	0.317012029480597	-0.767922684465794	-0.243440728686689
-3.70084862456177	-9.40958754221598	-7.60746018362768	-12.1647432410356	0.421731132421675	-0.635350304964712	-0.267947003597225
-1.9502305194284	-9.54759138280695	-8.32557408195553	-9.01821513790073	1	0.257268604797793	0.257268604797793
-3.41536291643526	1.75451155864831	2.19827782024037	3.21427346897227	0.5	0.5	0.25
-1.62605558516401	3.8487150158846	2.59514640768369	1.83116504179703	0.5	0.5	0.25
-0.450040589792259	4.27377544072541	5.31519886698912	8.86361835151911	1	-0.625	-0.625
-1.81239058935281	4.96666831861843	9.29498664086515	3.32964222268625	1	-0.375	-0.375
-6.16186063217394	-6.3076415549625	0.81022766864661	0.933780311493937	0.348837209302326	0.732142857142857	0.255398671096346
-3.82752578095956	1.01708479632031	1.14314831748153	8.77061738728574	1	-0.324612403100775	-0.324612403100775
