IFG	Ins	Put	VS	psi	RPE	RPEpsi
-0.666947195927302	-1.60023346453002	11.8561088223801	9.29500043375248	0.509433962264151	-0.5	-0.254716981132075
-2.78128170433708	-3.01986711675471	2.83508459636659	5.82497042372371	0.565779108240113	-0.372641509433962	-0.210832780900797
-1.48012748225169	-1.85792716253888	6.29323461290562	6.01184052228928	1	0.5	0.5
0.187365101142363	1.21282052293871	7.09878470759952	6.22573711926287	0.341772151898734	-0.75	-0.256329113924051
-2.18259444020011	-6.27445934758042	9.19424385606368	5.92245672806872	0.596362457602941	-0.288625438849434	-0.172125376038976
-5.49443459510803	-13.7809414791338	4.65053283536073	3.05935952496348	0.614453294244455	-0.232653585162317	-0.142954761820768
-3.57520211284811	-6.67147318251205	3.76977386619105	4.4879108386848	0.410616929698709	-0.664556962025316	-0.272878339356737
-0.913822023423784	-1.2485566222758	7.60071757029403	7.13007807122035	1	0.806281951020011	0.806281951020011
-2.93183642061371	-4.17392741143703	7.06810882506949	9.16357740624384	0.562148169443015	-0.381836697836302	-0.214648800714843
-0.429406904361465	-3.59550529537779	6.40344592296716	3.11756124979619	1	0.41709981376704	0.41709981376704
-4.16014605579954	-0.472130258426522	10.5872445188632	6.61282381460522	1	0.658770118344346	0.658770118344346
2.7476218961405	2.3024423122406	6.80219503678381	6.26434229754589	1	0.546124738550158	0.546124738550158
-1.73702517637249	0.11456845599142	5.33304085334142	5.50548612552159	1	0.30594401283675	0.30594401283675
-0.064897361126813	-0.477777094777786	4.99073500524868	0.882030646909367	1	0.241567126267961	0.241567126267961
-3.93466068262404	-4.6703897913297	4.2677887244658	1.21940789614437	0.492032459785968	-0.533622724052592	-0.262559701513286
-3.96425467368328	-7.97697842482365	3.57963893765753	1.49055271180855	0.293035190319998	-0.800427099581741	-0.23455330746322
-0.730132578279484	-3.18069286554149	6.06378036421357	8.27893286875703	0.327343224341152	-0.765690755951535	-0.250643680901389
-1.51884654909372	-5.34927177519509	6.1748012913899	6.16592263938351	0.359191910921584	-0.73011537096011	-0.262251535288383
1.9271659598206	-0.106174704943304	4.5238200850559	9.77866900915449	0.388157065293086	-0.694545073182313	-0.269592577320218
-4.26425466031739	-3.04584866400921	5.17204045346289	8.85140779253208	0.414116200236813	-0.65967776942101	-0.273183251253325
-0.831335792487318	-3.76194485299515	8.8827518117473	7.19451616885084	0.437157684579307	-0.626034994446119	-0.273676008637684
-2.09050589935346	-1.63727595408758	11.1308873528897	4.89169395590822	0.509350048249653	-0.500167859083595	-0.254760523157155
-3.21128146124609	-8.62330503716613	3.20398931792288	0.0264877030682383	1	0.530378199098298	0.530378199098298
-1.7228269380602	0.465794366417509	8.96565084351283	7.96750586818565	0.457494527066357	-0.593966966876069	-0.271736636604006
1.12500888515602	-1.01611805498374	11.5738681540119	10.811827964855	1	0.470445475994005	0.470445475994005
-0.383537050336599	-3.06424258965434	8.23816026724649	7.92496952730598	0.467484265761804	-0.577317622041203	-0.269886904651282
-1.01834451881322	-2.88210600975788	2.99176343191754	5.32709989583854	1	0.447557756968932	0.447557756968932
-4.21457236824614	-6.85215762167266	6.04693206738342	5.26828226822457	0.475398224651399	-0.563677722312854	-0.267971388463075
-3.24935008179058	-0.924100489327402	9.29096027531407	7.09661457687616	0.491154874334796	-0.535257459286026	-0.26289431015239
4.00541512893908	3.57527628089442	13.0514434351388	9.94855767917452	1	0.408010524826058	0.408010524826058
-0.859520403724728	-15.2458010008841	-12.8291588841063	-6.82160631183422	0.509433962264151	0.5	0.254716981132075
3.98031451846614	-8.1687025030454	-9.98660389175921	-7.11311224915765	0.509433962264151	0.5	0.254716981132075
1.69540023916599	-8.12447961397243	-13.7011297399347	-3.90994091173916	1	-0.627358490566038	-0.627358490566038
-1.21890540872559	-13.4031870437391	-12.9212361754793	-9.15759521542173	1	-0.377358490566038	-0.377358490566038
-2.72733982855623	-17.3483543540492	-13.4133160439405	-7.16387152671814	0.359146689069579	0.730168391154392	0.262237560146361
-2.48350617690294	-14.0765192942186	-15.8442255944917	-7.25180059818156	1	-0.627358490566038	-0.627358490566038
-0.901737074734587	-14.9603289257396	-14.5471033616499	-9.04141036421061	0.405186420676636	0.672015292042438	0.27229147082264
-1.73529842428186	-16.4255360834526	-13.1821184447317	-4.44068036770279	1	-0.383913014444186	-0.383913014444186
-0.0510301124868971	-8.86150613156232	-11.3475441869461	-5.19518450856435	1	-0.377358490566038	-0.377358490566038
-2.48202667300674	-14.5652640588356	-13.2037728699771	-5.28944588723508	0.359146689069579	0.730168391154392	0.262237560146361
-4.12856562390472	-11.5648534370191	-12.8340192545544	-4.62828596297539	0.405186420676636	0.672015292042438	0.27229147082264
3.12684616356185	-12.8878910252542	-17.1073781938264	-5.78646081522333	1	-0.383913014444186	-0.383913014444186
2.22216359379165	-13.7946156660716	-12.5511576406883	-4.74957059955958	0.392527327077894	0.688883718745215	0.270405684786539
-0.761849708403602	-10.2190462874644	-13.4161218657638	-2.01319213888862	0.423857616716454	0.645782710741121	0.273719920691422
-2.0601024605108	-13.1324936982357	-16.6591747746323	-8.61587404482292	0.392527327077894	0.688883718745215	0.270405684786539
0.143468936284383	-15.5645785331726	-20.1511472788724	-11.5538637186542	1	-0.354217289258879	-0.354217289258879
2.23794427062526	-14.806895978523	-16.8936644467441	-10.4675604177244	0.384737903376703	0.698918271226917	0.268900350303514
-1.40665057166497	-11.695717215538	-18.9101829962297	-10.4798579504996	0.411131860429162	0.663842609335366	0.272926847008198
2.62235318350069	-13.9917896444147	-14.8411847750346	-9.99526007608934	0.434574605671512	0.62994300034676	0.273757230971223
-2.26522741173253	-9.32836097185359	-10.003967085571	-5.52449359417413	0.450839451760213	0.604722429825706	0.272632728729725
-3.16226776531248	-4.1792669783939	-13.4751284935258	-9.30759117820046	1	-0.402407734725437	-0.402407734725437
-1.80512813072313	-12.5258852026679	-13.6280876000722	-7.10067224925892	0.473912255411187	0.566270119054089	0.268362349292885
-3.71258369404258	-17.0852893049067	-16.0811039823474	-9.13247578512087	0.493603031321153	0.530682975049597	0.261946725155009
