IFG	Ins	Put	VS	psi	RPE	RPEpsi
5.37412716041912	14.1180789542921	-8.98171651724613	3.88312231365478	0.621621621621621	-0.5	-0.310810810810811
-1.77446106324593	10.194981358268	-8.81167045777494	0.140339724155086	0.621621621621621	-0.5	-0.310810810810811
-1.31602168895982	4.23890850704276	-6.54691255973144	-3.13851862694278	0.682889501071319	-0.344594594594595	-0.235320030774576
0.545702561848994	9.50703961921461	-8.09973980215463	-3.88907988245553	1	0.655405405405405	0.655405405405405
-0.494975714408087	7.76886013782386	-13.707550720735	-6.78165767228965	0.571192052980132	-0.594594594594595	-0.339627707177376
-0.248170003746495	3.35808977484703	-11.7049197186575	-1.28402765140389	0.710010836642245	-0.254833345742437	-0.18093443701493
-3.37604539412441	3.88830690876101	-7.39474236152389	-3.80361677773974	0.621236997382609	-0.500816794851588	-0.311125921872383
0.808427632758112	6.94779201709863	-11.0778122115316	-5.10827405931372	1	0.573387771823304	0.573387771823304
-0.968882294766831	6.78140912633954	-9.26636454203364	-3.85605628517541	1	0.799920422756754	0.799920422756754
1.18093519680428	6.87756812764388	-3.31175229328713	-2.05230953928196	1	0.454280639204163	0.454280639204163
1.99092748309627	11.2542567180865	-5.50601521947167	-1.80970689428575	1	0.376145675332389	0.376145675332389
-2.17451909624717	9.97066737666275	-4.51311714179588	-4.92729171355622	0.51327089552844	-0.67905580370546	-0.348539580481686
0.656848148548637	6.97259140014648	-6.10738865195802	-1.47976979946323	0.54567915146062	-0.634451590716248	-0.346207005664883
-3.66130618615584	9.67113840941227	-9.41827123634743	0.36840685931119	0.663708348721927	-0.399336283486104	-0.265042825297314
-2.70705670434417	3.55950980656075	-8.79680440281377	-1.19408296590502	0.68226491309113	-0.346481230213498	-0.23639198641932
-3.38352769974506	3.87519832452138	-11.2408236168099	-0.93377133820093	0.695499276246874	-0.304849951875969	-0.212022920893631
0.710638837380843	5.96169567830635	-12.5798499439702	-4.07403963623625	1	0.407123242542927	0.407123242542927
-0.82821974485661	6.3382117098028	-9.67837111155192	-3.22106892660712	1	0.361239864930621	0.361239864930621
1.62387982174528	11.2579437891642	-8.61979231396408	-2.94025034254248	1	0.324651205088187	0.324651205088187
-0.607642934629411	12.9820381222349	-11.711692802608	-3.98394793012377	1	0.294792731472742	0.294792731472742
3.64567838101224	10.4405142755219	-10.5514616731441	-2.59861665281157	0.470065102011643	-0.73003609979328	-0.34316449372151
5.33301201011195	11.4149129318468	-8.29276524773432	-1.86548573636647	1	0.296621592629259	0.296621592629259
0.929873149954911	9.40041729898164	-7.37120210548693	-1.60998088211724	1	0.274391199958726	0.274391199958726
-3.0504148881318	7.94869341272296	-7.69926689632914	-0.412545964347594	0.456141469192815	-0.744739382260123	-0.339706515989882
-1.86550776299202	5.62564477053556	-1.73199716707071	-6.31358245269141	0.476840113756727	-0.722598662800701	-0.344564028570345
-1.13717645045483	5.00081107833169	-9.07508307063218	-4.71758604636698	0.705326943324202	-0.271515610205737	-0.191507275411218
-4.98896717280149	8.46698285594131	-9.665448002743	-2.9612901310126	0.495743951802083	-0.700789718703578	-0.347412264532382
-0.677551505692077	4.65491306420529	-7.71020550709782	-3.92858947028942	0.512967976134759	-0.679444716694774	-0.348533381218373
-2.18102233157013	4.46282122713147	-7.47019834568103	-8.09102254993085	1	0.341336210865427	0.341336210865427
-1.55110497795271	7.0074915488561	-6.9190423096897	-2.92560028623451	1	0.321588396949613	0.321588396949613
1.92201162332838	6.94272950923804	6.94257512056466	9.15352625490138	0.621621621621621	0.5	0.310810810810811
-0.579384259202264	5.10066146561594	-1.20612157485448	4.18309300937549	0.682889501071319	0.344594594594595	0.235320030774576
3.38953819690329	7.27818622011127	-1.55878153036941	4.81793707597888	0.710010836642245	0.254833345742437	0.18093443701493
-0.795016287967111	4.2179542165814	0.169306004589254	-0.0895583615091516	1	-0.799920422756754	-0.799920422756754
-2.92250402678143	7.01139042594216	0.118253839061116	0.855376382781701	0.663708348721927	0.399336283486104	0.265042825297314
-2.52937401880538	0.147883963917566	0.288509475970359	3.01204837288595	0.68226491309113	0.346481230213498	0.23639198641932
-3.25168476863341	0.344608948086247	-0.774779958481138	-0.839611817941521	0.695499276246874	0.304849951875969	0.212022920893631
-2.84417150062368	6.27375839695786	-0.136878541924737	1.93500166217035	1	-0.728484389794263	-0.728484389794263
-2.18784529331959	1.06302673025339	-4.88409900428219	0.352179967995846	1	-0.625241056758332	-0.625241056758332
3.0689743183779	3.03365312381224	-0.435214015739885	5.93803298383048	0.642774590173477	0.452370845404772	0.290772484761482
-2.43877041159254	3.32487903219281	2.51538559658961	7.86365061275887	1	-0.579737443181878	-0.579737443181878
-0.370109917652426	4.60491862531864	-3.24456652140979	9.82901286717617	0.621621621621621	0.5	0.310810810810811
-4.16916322166269	-3.0902598807306	-2.95621165001031	4.39604683604204	0.63078516574603	0.480036888792367	0.302800148461102
