IFG	Ins	Put	VS	psi	RPE	RPEpsi
0.219152024298003	-3.30092001954714	-11.7129586971167	5.45064116066152	0.545454545454546	-0.5	-0.272727272727273
5.38035358804645	-2.48958580557144	-3.89353627581714	9.34130801215316	1	0.5	0.5
2.34291018387585	-3.34271191828179	-6.92265633832325	2.02762625310006	0.60431654676259	-0.363636363636364	-0.219751471550033
-1.77340155894776	-5.24214136600494	-5.34201827329217	-3.63587592767947	1	0.25	0.25
0.302003263072534	-4.90081443208637	-5.28531211716208	-0.561807408279767	0.285714285714286	-0.833333333333333	-0.238095238095238
-1.23227606375109	-1.8973675483104	-8.05079506021557	-0.637637226419015	1	0.226190476190476	0.226190476190476
-2.5455040082787	-2.45574440378131	-8.75887322787083	-0.418776951956026	0.293880295897781	-0.826587301587302	-0.242917720775824
-12.2992366010492	-18.8099607987837	-5.41446739570661	-4.80576259620262	1	0.722694571615435	0.722694571615435
-0.970334085551175	-8.27704639868303	-4.44320316680453	-3.80841458144873	1	0.219370105045962	0.219370105045962
-1.21887693023591	-1.72584034113044	-7.4522276430419	4.09657390918018	0.30173871535842	-0.819946390415717	-0.247409570506812
-4.68703582792571	-3.52541772908334	-7.80877875491525	-3.36750220974456	1	0.493251050020751	0.493251050020751
-6.36280405882633	-2.74231508571767	-5.31163934050975	-2.082330358892	0.473277571311089	-0.625611180945637	-0.296087740303013
2.59694134827816	0.0705755224282091	2.3011767484925	7.55734022277774	1	0.217656165097087	0.217656165097087
-4.49608048525724	-4.75221418070071	-6.87400765310634	-5.07446446653568	1	0.431884139720265	0.431884139720265
-0.542110006127394	-0.909281930321771	-0.412429163514665	6.94342107122595	1	0.355078092758317	0.355078092758317
0.735245305762598	0.605422062404228	-2.36993216350675	9.28914166716012	1	0.186026224255112	0.186026224255112
-1.0409036212121	0.978061910761012	-4.4720266031694	5.78840043062739	0.419791198470337	-0.698534391581963	-0.293238589414939
-0.429773959246549	-0.323191088708964	-3.18128086039514	1.04706798584172	0.449290423864094	-0.660067027360885	-0.296561794501684
