IFG	Ins	Put	VS	psi	RPE	RPEpsi
2.2526531314308	3.13156465147481	8.87012108889493	4.51141898708672	0.548387096774194	-0.5	-0.274193548387097
2.2645722425571	-6.5726028138941	3.93361259500186	-2.26716967987489	1	0.637096774193548	0.637096774193548
-1.29779160113046	-5.50451762026007	-0.494772159579125	-0.751275484196164	1	0.5	0.5
-5.2645609812303	-8.24738715634201	3.62549814531072	-2.33797483408302	0.484560570071259	-0.612903225806452	-0.296988736495288
-1.61949766833674	-6.27394945693739	4.12997548101526	1.9555643976412	0.377777777777778	-0.75	-0.283333333333333
-3.4436622153629	-4.3154857258002	2.04978209056637	1.62564537696766	0.455488331892826	-0.655555555555556	-0.298597906463075
2.57260971403483	-1.14833656557356	9.51602917006521	3.80306292573611	0.533441923135171	-0.529206400066871	-0.282300879787112
1.25780428404158	-3.0500968184435	8.22379437721137	-1.66810406789635	0.567726943046357	-0.459207753144699	-0.260704613916026
-1.50542570729599	1.09966619764314	11.3519379371834	3.03819242322987	0.592170448924758	-0.402115687568854	-0.238121027227336
-2.99909988858483	-2.70494344288653	7.60548131574284	0.426922420209104	1	0.644264449246417	0.644264449246417
-0.366804246875373	-0.87602186948061	7.68278616395864	-0.509101682540142	0.512479391902852	-0.567154859563198	-0.290655177543695
-2.18358344872567	-5.95898307453502	1.50644282861189	0.212765116808992	1	0.531754466551343	0.531754466551343
0.666111378902287	-1.36468199685668	7.21054553714665	-0.330896937598785	0.552640833599136	-0.491330440066094	-0.271529263970756
-5.67140859546083	-2.3879603895387	2.7568215083218	4.80742201750929	0.581078393895582	-0.428848809728458	-0.249194777581045
3.87368494091612	-5.98424407026984	6.37116239558567	2.20548389129566	1	0.622024020736488	0.622024020736488
-1.51868652955939	-2.70217026770115	5.72321263610414	0.399773852800894	0.523675734800708	-0.547301700391604	-0.28660862011025
2.56320863510623	-5.04353780276848	4.98082305716746	1.56739565549475	1	0.508504899528043	0.508504899528043
4.47709407589652	-3.75140193240209	7.2173140164126	4.65010037747296	0.510846368755671	-0.569974561475392	-0.29116943501281
2.44661546634002	-2.60754817577474	7.73971516526107	4.15598355944861	1	0.468954619363072	0.468954619363072
-2.66629825035731	-3.84461073647959	7.73330050165003	1.0687860009458	0.499087322470485	-0.589735788760185	-0.29432965577734
-2.18314729540637	1.37156407309301	6.45349832645011	-1.32645298446049	1	0.443002750827014	0.443002750827014
-0.096078904514963	-3.65743055442969	2.85356222657543	-3.63246743539066	1	0.396318785078501	0.396318785078501
-4.21676593477076	-3.75077183499481	3.72771252330505	-2.94309662835616	0.46544939167116	-0.641464009434455	-0.29856903297021
0.289447805533807	-8.2233159831076	3.80498009335927	2.26917251797788	0.482894215078065	-0.615477528502361	-0.297210538024335
2.89488735749866	-5.20129993512775	3.03201947316076	0.881065376723806	1	0.409383560714255	0.409383560714255
-4.60738541501941	-6.74132295810815	2.20788162935412	-5.92896652740963	1	0.37646894005207	0.37646894005207
-2.51079149092689	-4.80927902640718	3.7259854176505	-0.888679414761789	0.45835959795442	-0.651546848559917	-0.298642751554393
-0.800623690483697	-3.26268068001126	1.49279876956434	-2.5946040138828	1	0.369138016912468	0.369138016912468
-2.31645251313845	-4.60826879197901	4.57001272192451	1.01469662587977	1	0.344357169801906	0.344357169801906
-0.944266620684754	-2.30754980264288	4.75013751807538	-4.03921924407283	0.4393631601391	-0.67730582518426	-0.297583227733577
-0.227953653782606	1.0949934994181	0.677230655300346	3.42787784455118	1	-0.5	-0.5
-5.87303975946975	-4.42376534866564	-5.54832654198011	-5.98437767086381	1	-0.5	-0.5
-7.99421871792186	0.755433455335371	4.46769474514506	1.53661719133908	1	-0.25	-0.25
-5.36459153551947	0.751564678820697	-0.0926708235885158	-3.44717363189116	0.377777777777778	0.75	0.283333333333333
-3.16836833953857	-0.601674278125618	-0.343581720847975	-1.81988694451072	0.455488331892826	0.655555555555556	0.298597906463075
-0.289656105592395	-0.453107842611092	-2.78189959580248	-3.02321302574692	0.512479391902852	0.567154859563198	0.290655177543695
-0.86422165686434	0.967507435742653	-1.74364233242743	-4.00600371396903	1	-0.508669559933906	-0.508669559933906
-3.32488098695423	2.28262795982036	0.924924002678105	-3.25809069273457	1	-0.391619548664325	-0.391619548664325
-5.0121800068653	5.30702900886536	-0.735429499185447	0.510919449907361	1	-0.318361375683763	-0.318361375683763
-5.58111030766458	-1.52068673435486	-2.51788850343137	-1.90431570016186	0.394425212448085	0.731807887424066	0.288643481468422
