IFG	Ins	Put	VS
-0.44334048150918	0.699171341652069	-0.109780940390479	-0.25878962399899
-0.294564728176058	-0.16891610319807	-0.226620335758657	-0.237372700767536
0.843835066828316	0.438189667573353	0.235400560225236	0.789030489534457
0.665704860376803	-0.378954691455173	-0.605766702366	0.0791534546217975
-0.141287320173922	-0.319694388846879	-0.1283957735636	-0.0844843404062845
1.06968449624727	0.0645666472468056	0.410545608273934	0.837130564726119
-0.164094941488272	-1.71211497807172	0.0258298211270736	-1.75859511942798
0.17231249140069	1.16004262115231	-0.367512026791885	-0.0193771515490136
-0.876018533472306	0.226447142428802	0.503638415585028	0.596117350611432
-0.275171238074176	0.012536891488587	0.486173556965222	0.372516050951524
-0.0720241717850641	0.291338399744365	0.156047050719674	-0.714511733577096
-1.45384630660236	-0.19909153601324	-1.14120422043429	-0.0113979765618875
-0.206896249801284	-0.579216793205004	0.232365374278565	-0.485142982407797
0.246229548311426	0.166045966591875	-0.622186224709798	0.428978309327035
0.146009151186562	-1.1045925183088	-0.803419595065975	0.490586167878543
-0.516514571383873	0.288887356847782	-0.12910981620749	-0.554609561946801
-0.0250351333527594	-0.546089680503281	-0.429250640080256	0.361293173270495
-0.128631322797297	0.105588403752653	0.257210257260684	0.251949908196286
0.0315685508902001	-0.28963246939567	0.17568296545043	-0.0889693916907627
-0.243459645734493	0.920853887721694	0.298464739762312	0.437990406641983
0.433723863616377	0.429785178957813	0.248509912487321	-0.197524893208514
0.926471745398022	0.329679269848039	0.135712903715264	0.259210274614911
0.242698913767978	-0.427410687777016	0.709595737669938	0.276749675322772
0.293476863252105	0.698000026392969	0.237983822424237	0.25375058835758
-0.273512182679324	0.271728519828528	-0.317637633063036	-0.276416444612177
0.249717521375475	-0.0722756875542375	0.828038754692361	-0.367591238842564
0.209841973891547	0.594560153378533	-0.30724132505989	0.406533080502158
1.20214139974521	0.0755094450780525	-0.243695329583325	0.149586971373815
0.632221385217532	0.467685015691474	0.668418057178074	-0.742296824137081
-0.446641823981877	0.024038918138894	0.315871369566885	0.13240685378754
-0.13632000964379	0.0401487559117334	0.279003516541583	0.312999615951118
-0.0714863122876802	-0.974792272332033	0.375856826026321	-0.550123035154156
-0.409187674651865	-0.313236295742567	-0.282896125384151	-0.886739056252163
0.0224887466092412	1.1835487179313	0.463064976973307	0.239813005460292
-0.828634655865564	0.0732779069008872	0.239813286807597	0.348993633354468
-0.582123975940881	-0.555313646073187	-0.263857044504509	-0.877313576853704
-0.542655985780615	-0.294572531330036	-0.0241428914261472	0.263254034472206
-0.570252553051647	-1.07599848971833	0.506870683275541	-0.678835822169745
0.203677420908369	0.214634419386421	-0.179423533619242	1.10424133218051
1.03022355799031	0.773586149838096	-0.121656997264802	0.212187170562145
0.653447085173239	-0.493276753795049	0.238589786580602	0.114677957617225
-0.960272434256929	-1.03607398775367	-0.563218662973413	-0.145311964918524
-0.462537097613143	-0.110885092287184	-0.00605568717447886	-0.190303756736049
0.245654238892321	0.397243328038838	0.0319727128516213	0.222994146095896
0.731741113304343	1.15557618893068	0.767658155750548	-0.0564720338654045
0.0918920933996447	-1.16953491296743	-0.589849851248241	0.268131090197947
-1.06224741010139	-0.508923382094706	-0.364898961818898	0.415593993728654
-0.900022912215237	0.696874418613845	-0.0628379656012769	-0.0010724147459648
0.794679165938845	0.140254032798505	-0.547215345404731	0.109326561898831
0.0385237021821446	-0.818120638227585	-0.35551261372925	-0.852652019492453
-0.111313053144257	0.0758505098826612	-0.0154149995983594	-0.26135107585703
0.33883294447093	0.171113929193229	-0.189848597364754	0.356571382603108
1.11578916081191	0.321978272800198	-0.162814140619383	0.189164701500123
1.003040348038	1.76211901824125	0.627273533447232	0.17397415721704
-0.535719629196268	0.136124290531238	-0.297644715026746	1.10951242852863
-0.760481907393662	-0.56349895625018	0.139080810484859	-0.425861071818405
0.127628788060988	-0.41067958033369	-0.134530816608213	-0.307800734901894
-0.136821565535253	-0.398850552403757	-0.348435200597942	0.0127226629894244
0.0506027895265319	-0.613301171789555	-0.209736070460687	-0.716506924939757
-0.692609996585366	0.0757898115539819	-0.409921178549121	0.227723014022442
-0.891888117931603	0.522135100929405	0.0462178810301584	-0.872105818892653
0.577961927249319	0.169711728523085	-1.08014149563814	0.34617106696596
1.16015532777855	0.56370357016242	-0.196185305399727	0.501192790646543
1.31816479343165	-0.0467703023281446	0.0807235474941932	-0.192732127373815
-0.507186159343677	-0.392654547421918	0.667593214861274	-0.386410698421809
-0.843891675819783	0.677699860102505	0.666830705817986	0.355942684139606
0.552660997392394	-0.022070852335837	0.111992681553427	0.398813651506784
0.126610712454322	-0.49834750983035	0.234860855680659	-0.172938395576999
-0.55918695565954	-0.958875854640196	-0.51886229731853	-0.38990405877507
-0.121688177027282	0.170253314922278	-0.0237102080816518	0.211269404245972
-0.604057315524083	0.50181518647829	0.135529336017337	0.294601490305652
0.776146328892637	-0.686373800876544	0.0902618392061087	-0.0220045191853961
0.4003542700884	0.126181190345857	0.0451254486972796	-0.397823435606289
0.00787103778963276	0.383870320975134	-0.438944458402123	-0.577062813407596
-0.469787554893623	0.293869591829818	-0.290310602389083	0.332390402542134
0.0660091588550968	0.140930781984277	0.818674358974899	0.581412194715948
0.681194602827034	0.169148442193029	0.579741247399026	0.580208053427053
-0.301876888781455	-0.443416977725431	0.560517044217347	-0.329613828221265
-0.256017340137033	-0.683138337331824	-0.982728575936552	0.808875083477331
-0.842361203974764	0.400347006531183	0.642085005221975	-0.471666251417968
-0.339978938810453	-0.455287211136394	-0.370685182823613	0.109058836810141
0.749735558506872	0.508167457750116	0.596895251144701	-0.219952613449004
-0.350091876629761	0.314880274418286	-0.108548541452144	0.166096659803186
-1.26587935085892	-0.300921419619619	-0.0833875871634907	-0.118064428428907
-1.17828474545318	-0.120254931377483	-0.299574769970893	-0.136476330035009
0.954370853973155	0.19903076769516	-0.0576278733758198	-0.157114935148309
0.622350158841738	-0.69658907122363	1.18647010101074	-0.936569834415079
0.137383565391317	-0.0682296925303385	-1.45687305900575	-0.436887720139178
-0.318214867382861	0.24208623915292	0.584533826829059	0.137276435649318
0.44429193294619	-0.548095652116258	-0.0769298615791359	-0.686035106254617
0.8561091456007	-0.214495015781326	-0.0225997760745588	0.81112761274364
0.549116014347378	0.948846364601565	0.673434518440026	1.04544782458555
-0.69060652335082	1.61773874837568	0.0560029520086446	-0.0322984192848303
-0.511314195729701	0.109098827476769	-0.574365456956877	0.214343365226903
-0.101568983529811	0.203410379287937	-0.00615266812141785	0.340339305477805
0.432686163387382	-0.492791759745063	1.11225982195522	-0.278438312903654
0.809687355634044	-1.29742069750196	0.537806545986669	-0.776498907844559
-0.32279801011884	-0.132771156658523	-0.894622617005849	-0.183437613008627
-0.0854742146843668	-0.656841748536034	-0.111313620111042	-0.773351764181375
-0.841862747329936	0.266249590492858	-0.679909561548645	0.593173533331884
-0.367323005254588	1.35940933710935	1.3314450572376	0.492681894174123
0.587604761904578	0.349656712420503	0.170649650039575	0.277500469964222
1.02687623565219	0.642794308140022	-0.208463303133693	0.616581701435718
0.730768692047728	-0.301872295687663	0.0959415975651523	-0.891005454650105
0.0982655017901229	0.153440619001403	0.343807771784722	0.676446914740094
-0.921548456268162	-0.270831490786412	-0.111971308577112	-0.665260744300035
-1.37162606630513	-1.71023664673591	-0.999515342108317	-0.0451222644529083
0.240562550709021	0.260686612403355	-0.46749005295535	-0.617538153012132
0.282391429131848	-0.54720838346746	0.533566992773246	0.192331071033718
0.584563877001526	-0.0584271246635222	-0.444840078245645	0.894472846718927
-0.0111345618311082	-0.163449502623458	-1.2432281520049	-0.309509256940614
0.411080946519591	0.44085197469917	-0.181269174483347	0.111754079774004
0.704859769880802	-0.89316297950312	-1.19341924246506	0.553027033971855
-0.669977059181401	0.843424248229445	0.228110115975998	-0.0260790090793726
0.129859545647777	0.044234838521598	0.893298896295455	0.47776576536073
0.499804116821622	1.62911030256194	0.824926509379513	0.792643825138317
0.0120438296657111	0.778548949325911	-0.640195875601809	0.0284634554287829
0.401862950645739	0.319180045506574	-0.419727859993624	-1.27043543304336
-0.245018996602257	-0.982864053256234	-0.0797696596638356	0.537133979036929
0.0625510594677012	-0.236143903019163	-0.0696060036656285	-0.205520980330466
-0.240440198227653	-0.0841358119682645	0.388579030388825	-0.228596216475501
-0.323448733390013	-0.680145988819564	-0.505509491183718	-0.94645770083849
-0.207339988368205	0.544831394568225	-0.478787656928961	0.815586031170215
-0.470857526933032	-0.391323324165634	0.781483069362428	-0.115260583757567
0.0153440832789682	-0.0275976186206425	-0.159554091305537	0.157207428201674
-0.010355811570767	-0.908760087006586	-0.0822302610777289	-1.558128656447
-0.451433494196295	-0.639352455767898	-0.064368286161144	-0.527142699789101
-0.0612109541773088	-0.663668896648163	0.18221902307151	-0.279466814103546
-0.622272991607273	0.162749817072352	0.608495145634353	0.142424178590824
0.417368620855739	0.237760267149042	0.225476767755129	0.404878512912445
