IFG	Ins	Put	VS
-0.924932873168766	-1.19564765677737	0.757579394753563	0.402314659402461
-0.353847888943336	-2.38618453077909	-0.379578986195886	-0.0255366226824021
0.0276967141209027	0.545150368879837	-0.170755747841004	0.972281640713586
0.0542487052067307	-0.157291425063509	-0.192490799610509	0.563931854107886
0.0936347680441775	0.979811109998467	0.518542370414477	-1.22381530424506
-0.806619445727743	0.115434281977274	-0.257271383127178	-0.734155990399225
0.864297380776877	-0.935345028083234	0.202601663516704	-2.25077893522933
0.429837484006658	0.604668424136911	0.0444850969293218	0.128853629308972
0.0758283315811725	-0.204247641056906	-0.910263999450171	0.0264848436562815
0.589692471820581	-0.429150383247072	-0.230816956080003	0.403505521661198
0.257808513151564	0.918279813891588	0.0410441210479427	0.519488243741233
-0.577989865174525	0.324951081185858	0.534268004573729	-0.0012590231795674
-0.18008025359873	-0.175815067715255	-0.993812751674897	0.557366830861174
0.161218256713712	-0.342661525415173	0.0283671081211745	-0.893546386772862
0.856477556204843	0.189454149893514	0.270254840294797	1.07288044580297
0.817599261844275	2.64093832000205	1.10452016112206	1.00942013372483
0.865394047460095	0.201601028197704	0.0938045760127523	-0.0213696453870807
-0.307653042757067	-0.353712252532241	0.677948610479577	-1.47961691233556
0.457745665487944	1.56290165389295	-1.19269609410989	0.029890594997019
-0.692886001144047	0.571440190963068	1.91660496920583	-0.0512536114274614
-0.447597547790082	-0.0973786230325652	-0.856113449891179	0.370004358640956
0.546473888100287	-1.22092222851883	0.932006473190011	-0.191826761607829
0.154982003756151	0.271080003520417	-0.728499328287667	-0.409425111215636
-0.143445205856236	0.194318018275144	-0.19182637399705	0.527259670601287
-0.0617515718756413	1.04087326767703	0.24579125529405	0.876520919930956
0.477332735583637	0.138014991625368	0.117815981097251	0.690576926611954
-1.13889714306226	-0.912292681620853	0.317757109263709	0.303983631947263
0.294304642611032	0.31295752858791	0.344719741900286	1.04280583428709
-0.732178088763872	-0.983891161762132	-0.793104678155047	-0.317761215731482
0.222465248108881	0.541276447985077	-0.533542787940393	-0.302767530387349
-0.032189834573071	-0.889323082633605	0.0938615391455487	-0.266679194424356
-0.228918696775774	0.445717867115	-0.306746400854845	0.130783670828483
-0.451284060619185	-0.0735505124255252	-0.0547891738285593	-0.577093561621457
-1.1021445648597	-0.698594988281367	0.118910948868017	-0.873882157102942
0.0619312187079996	-1.21319167798726	-1.70025358306715	-0.757727524754325
-0.718406172838218	0.681991025101268	-0.0462406044500815	-0.735426432371464
-0.317547069321025	0.42850020823958	0.815632497949421	0.40927128218438
-0.521369732854266	-0.360463030000868	-0.214145433407533	-0.415112357565971
-0.548948809751369	-0.773245226745037	-0.126052675922969	0.54081448951741
-0.00175980573345927	0.998836687498364	0.717265035363712	0.0522528137967232
0.501111658700328	-0.819078990090518	-1.63193373948226	0.226624673490117
0.867444088611873	-0.479890264786504	0.402302689555556	0.568282865489587
-0.299040407279683	0.377689689300921	0.132027882382788	0.630626923969942
-0.504376350844135	-1.46207468774235	0.711005267617965	0.752144611431794
0.711234946834494	-0.621387098441596	-0.685182959176257	-1.35134041623154
0.853145694627669	0.645996022650497	-0.919632235286059	0.943717705089034
0.240570760509295	0.285577911976421	1.08070584806124	-0.341337724242626
0.343945700628406	0.113022022283185	0.282547841496726	-0.385194970250098
0.200007426209822	-0.803534903954174	-1.30570376180451	0.76669262791987
-0.781180084324872	0.428040390646279	-0.755290413551411	0.0406813426294578
1.32090074112187	1.29394554597069	0.536940291576058	0.117117397712759
0.298436157008124	0.261084772158961	0.511766368422794	1.49805756849798
0.0234576275953874	0.111188416627122	-0.274033297226122	-0.488404884678848
-0.879258031545351	-0.372248023708967	0.86017461165055	-0.945495830310524
-0.61494826679637	0.424174960041315	0.225333782345733	-0.564673406017552
-0.225594493745749	0.810586258755923	-0.8522227166556	-0.297207523921312
0.788862192450211	1.28341493102521	1.33168770033811	-0.055492729251836
-0.00798382468178199	0.211230290511375	-0.0918666486781869	-0.265083539066815
0.791133429081004	-1.26791068993584	0.126952852857668	-0.0549414523580135
0.287058516134157	0.0580960019186266	-0.19064028209453	-0.391102442978611
-0.429807617395095	0.379766770324931	0.627322392331521	-0.168903803424198
-0.0758509114179929	-0.911030510643243	-0.498899882323644	-0.460020230524518
-0.581967020698933	0.808102380673099	1.02914962779418	-1.11023303228552
0.419115472018456	-0.54042246565404	-0.380200505887125	0.656109351462208
0.261080021594202	-0.34200291822422	1.120021670188	0.510611511312136
0.249057021104038	-1.21886641497023	-0.463607627067449	0.680001397395704
-0.30273789407108	1.47300386390215	0.346562347827787	-0.203125344266345
0.572271465230715	-0.930141097807025	-0.300325274627138	-0.578652105261139
-0.162707363158609	-0.630771963525099	-0.363761060162109	-0.560141397620197
-0.549325285373524	0.526223632989572	0.81966848892668	0.122567821343134
0.327727953677437	0.109090546584029	0.258829584320917	0.84670085917363
-0.484446673398733	-0.205570801363474	-0.36437406900111	-0.425153952165357
1.13492213695261	0.55778496771946	0.743442655611652	0.0267229590026985
-0.108369384765062	0.0999430887485873	0.287055068261689	1.00175834012531
-0.0433842811937959	1.06137406171964	1.17102744347059	0.150328109640014
-0.921919281856405	-0.972204416311031	-1.60235500902975	-0.221991452999314
0.147882846229964	-0.469678577368181	0.481194088510905	0.168390682451733
-0.0121388389956015	1.15814257853302	-0.83301080038251	0.700812511076309
0.25464647742364	0.628569079966134	1.0600691029992	-0.379230520826928
0.639947729211343	0.42333552881195	-0.152762106036887	-0.691989948073814
-0.589536090353471	-0.489569217763764	-0.408503196565671	0.341568156425081
0.452471695494181	-0.122495445492817	0.227756707205119	-0.271167017262046
0.387860917069573	0.0333439905250543	-1.41972637172741	0.112324552753226
0.439732187820231	-0.366955586005789	-0.0567352011183745	0.91702433866884
-0.268258620986028	-0.968913624788874	-0.0796951266951205	1.50976700124572
-0.731283060212155	0.274175333674169	-0.712970391610943	-0.493607215581049
-0.0708700274972957	-0.453672009698525	-1.66435735662756	-0.0953593632866054
-0.252425957805842	0.237890926760233	-0.482659656094586	-0.180848689765129
0.575142303502036	0.342595277835543	0.221864553383965	0.367929221926458
-1.34244431134862	-0.130655335284506	-0.927541092608009	-0.891931302943687
-0.456717618888515	-0.844862876757296	-0.0487110719906491	0.491968297299319
0.065299898188332	1.15367667709179	0.482213096224879	-0.80087003351168
-0.15728270572173	-0.178461453208927	0.768848497345054	-0.268161460313119
-0.350029844584749	-0.764926352903455	-0.370073910543293	-0.314599307513494
0.312702957182028	-0.654471929234559	-0.477356115970488	-0.146269530606393
-0.547662240709018	1.23725765832501	0.00584973532414305	-0.257739844226085
-0.0878738602431135	-0.407995725772868	0.289901131646293	-0.511803548799471
-0.0518852181586591	0.363805201588824	0.667449724776124	0.269673156242187
0.269725698473369	0.604913375745643	0.970160342418141	0.472555197322639
0.934388683763012	0.0398074346064465	0.304549781472854	-0.928403428219665
0.958683663847248	0.501430043420852	-0.0106328207390205	-0.00164612883533568
0.0752159138228893	-0.238998619905308	0.510808867678719	0.304485477020959
-1.29824270267105	-0.611163375271602	-0.879824353182976	-0.186288314154716
-1.47065636027701	-0.133245116487949	-0.20993803772962	-0.0186921197240457
-0.492547271089397	0.318323187022693	-0.0602262699662189	-0.349958710937285
0.129199483197446	0.225132548113812	1.48337611414318	0.592467116987953
0.124738975128691	0.313699376206785	-0.502362549355794	-0.246394973858792
0.795912765699003	-0.506721515128439	-0.35136971799493	0.279537676236074
0.84071050921553	0.481659352728028	0.579026690427896	1.25537720088233
0.167319789448053	0.599734565989066	-0.315114121647472	-0.427699627752438
-0.433559662036289	-1.37428697029302	-0.188555120036649	-0.859237030010027
-1.57808844757243	0.0749968917125727	0.864457651748907	0.363223031936936
0.206031099664882	-1.33224736492928	-0.172734575031018	-0.388395659449424
-0.101878257789282	-1.98633708901581	-1.19433933131574	-1.64925509381471
0.42986293851599	0.160666651393387	0.410946410376558	1.18827745806767
-1.22908389625003	-1.06978994404631	0.527428108058163	0.795307871826264
1.02915143210006	0.0367934957841049	-0.602744912673102	-0.0739066584904474
0.891207568761763	-0.900292952504633	-0.991183277128447	0.118951117748566
0.390449995074762	2.48845158418883	0.601992112820858	-0.57191927880017
0.835648662233551	-0.733685739837529	0.191963361552863	-0.0888474916126842
1.10980693710581	1.19766576231402	0.734499987748895	-0.197564830860079
0.618974181546972	1.7229763643571	0.214054610018797	2.35633136825129
1.65841870503916	1.8069784122228	0.756357646462279	0.742659253947529
0.424179343092385	-0.975577711176427	-0.055011023632844	-0.267855878616562
-0.0572141866692854	-0.546098229992824	1.17912822255809	0.597156450295774
-0.736441773864296	-0.147256261916365	-0.598727725623358	-0.0371682212551051
0.141996850430803	0.181771229051751	0.668845535249434	0.942641919789496
0.0947626147169834	0.224495203925895	-0.213339814284583	0.262984890859519
-0.657019639916926	0.0507537568787191	0.0483240802161971	0.106557799333355
0.0149494656632266	1.30378579561364	-0.196797065584339	-1.30978815429745
0.311325264670203	-0.973823915846986	-0.463039382705821	0.0307101072049672
0.250204988369516	0.883920984816459	0.599909173303759	-1.33186365930055
-0.797124608008803	1.03460714405538	-0.786337984727279	-0.115477331752393
-0.147247055838276	-0.00950111306768304	-0.498540760545994	0.790424969610153
-0.463704364809095	-0.479219870785709	-0.0241270894875296	-0.276528832767969
0.744317065040459	0.0533243216123031	-1.12152234348809	-0.641149870043433
-0.595786361421303	-0.0352581128439676	0.228528254157849	-0.466590496223708
-0.786289061932068	-0.755580079272071	-0.880974445854076	-0.865464622188286
-0.809474541681648	-0.482820879565181	0.0691538995410411	1.00459798573576
-1.04628377038471	1.22650073109564	0.469746493308536	-0.803713576233436
0.19348815270693	-0.414840880121513	-0.582178355957899	-0.263545580375724
