MTG	Put	VS
-0.0785593670509439	-0.205761595762043	-0.576316540508827
0.201918060340056	0.036146704808895	-0.116137414564438
0.651478916239312	-0.256312297635633	0.0278567100920123
-0.0989063703105967	-0.365403445124988	-0.0362868423128682
-0.018975947989271	0.167099431863786	0.218617532736157
-0.223471956093559	0.115946966544019	0.810647583504677
0.0935796396323556	0.101881427020377	-0.301338733980892
0.523383261160938	0.630075193601283	0.575373218534039
-0.236290633523375	1.03961684699155	0.405517915795242
0.0553110908649622	-1.11440430449617	-0.229198055693488
-0.0204703292649245	0.425343150256428	0.759740300534132
0.513154701389886	-0.378591573329928	0.506483593336361
0.327986104380417	0.690503991384997	-0.756194419786264
-0.564557690485555	-0.310189729353372	0.812235877592827
-0.106997607906169	0.458469135125622	-0.74594378898745
-0.0507988254536613	0.666945651953076	-0.121055226374204
-0.167239998413238	0.0564480272045529	0.284254595787666
0.655715728411602	-0.144832625879632	-0.479628213822228
0.0014910670505158	-0.221650910196757	-0.328135235602532
0.347432670770431	0.511685050164183	0.313782277680947
0.108696818001675	-0.0256263615498505	-0.294566570366466
0.667337227159196	0.273728930875298	-0.112848970476756
0.285463768484669	0.751271549788484	-0.503639475429331
0.539906421186793	-0.857064361104462	1.69972776908959
-0.602222352349343	0.713817056465264	0.409794683526129
0.497977065706553	0.0218891927693109	0.865832588842086
-0.253394058289762	0.955822248273642	-0.222114339400244
0.613030186293548	-0.4448637107589	1.08877808191974
-0.603188964415184	0.741099323748495	-0.768772681869714
-0.350804977881048	-1.8658800010107	-0.728892576831938
-0.612243498483953	-0.659425462709083	0.252180616337562
-0.813039461390425	-0.951549135122877	-0.688465493709985
-0.316608066879148	0.742378598184854	-0.57137547163093
-0.846102342651595	-0.687842460970107	-0.374784889379044
-0.818407671939751	-0.859322637722779	-0.0507490898233771
-0.0438201682741143	0.00451533475510545	-0.656305635298273
-0.563025180002457	0.514070411275761	-0.117135540040059
0.43646953789635	0.59060598048949	0.746234781772647
0.0181066549014046	0.0799825530801559	-0.989612831315937
0.225342749120978	-0.14135175012142	1.15968272947478
0.203469903079734	0.484697623815353	-0.0607137781549282
0.43821112211948	0.0165226051894374	0.635975776794319
-0.066933761169621	0.350445916502531	-0.582581335529311
0.293716810066745	-0.333723499020244	0.272012524294358
-0.531235835142489	0.363696464518247	1.38706376658222
0.243725810016733	-0.238246538578067	-0.25853392115744
0.253043625647657	0.651813871710881	-0.394455522915219
-0.0102718376081299	-0.442347393967528	0.0489644172520257
0.317037673767156	0.0753225008644014	-0.945072273464478
0.113392838818834	-0.292897600321146	0.4616733767077
0.147092899893763	-0.468914787645979	-0.769810169487769
0.396870153611657	-0.00660034791117339	-0.260510221734157
0.611781385546907	0.333775006654055	0.458175113731708
-0.321433969440292	0.8647468552878	-1.05933328091256
0.732142640453472	-0.505728279189659	0.0572363394974864
-0.167753149021372	-0.41864083880758	-0.264675571446286
-0.289249815168555	0.362778770860896	0.537570184249356
-0.0125169297149684	-0.869871427088698	0.517237235414522
0.507995265428616	0.207732518430796	-0.346206930773735
0.328530417404291	-0.393888766582341	-0.312829534957097
0.0749677884135547	0.0293460458855336	0.606284482168546
-0.175306124502711	0.699584482251191	-0.573474434930737
-0.196240676964935	-0.157593713724541	1.45564320612718
0.111273078647289	-0.618463892874702	-0.102767711844471
-0.761099306366727	-0.620134618132635	-0.420295828238128
0.0160128848756872	0.13908590865338	0.103300298152292
0.569341493334882	0.222364977327337	0.0695845191701501
-0.164116691838509	-0.566167659999522	-1.05295155527547
0.0031728814990981	0.294805092037404	0.262452040436211
-0.296015899426641	-0.589128060945001	-0.58732762375288
-0.24153183399823	0.359827673105928	1.37450912757777
-0.845047351987678	0.240340597527516	-0.569555777575673
0.0212004378575868	-0.726475827312502	0.0561328905044395
-0.880405513750524	0.29946737009745	-0.376723092544884
0.0323707315382973	0.22439956188611	-0.566862831230411
0.0737142040045227	-0.484698876002694	-0.530529180769803
0.258524676112646	0.816286426880804	-0.0508863990692216
-0.0528485621741469	0.804810536040463	0.423890589644928
0.0606605129972687	-0.28055641654774	-0.279805543802612
0.656292439099567	-0.173036429552188	0.938491669194614
-0.175158591962321	1.07846953737986	0.342962115879044
0.403992514193209	-0.925883031223717	0.12270619902433
-0.302219507895612	0.581556129283564	1.01678009836735
-0.165551352255516	0.372676072170419	0.0893556696366397
0.415705726503274	0.576336012388797	-0.21233817380459
-0.157235251762875	0.531284619878103	0.380159225551158
-0.0286376856990172	-0.365928475232091	0.632833379480214
-0.167841012211574	-0.180646371238938	0.737119588435477
0.230143034491517	-0.0216154982511507	-0.658520319215518
-0.126792899697437	0.268435639083036	-0.289514372876043
0.574404526359927	-0.0448552905628042	-0.861217220475692
0.302147437062719	0.01908068478379	-0.508424632832142
-0.271510134012599	0.319696892778806	0.434172650201409
-0.101864931558826	-1.01024587182999	-0.188100293603266
0.0878562625567814	0.916480026485713	1.33242256213463
-0.4655111733193	-0.606574265470468	-0.271959842416881
0.268159106855853	0.752444918391296	0.102222689023712
0.567040226244316	-0.450857969261149	-1.52769279282187
0.247438979806753	1.04000827870005	0.0363377485465562
0.574045343319038	0.353759983575786	0.226797107116633
-0.527814992065068	0.0703867737312345	0.279736202637546
-0.241259551198956	0.226100122851447	0.671775801687256
-0.225680143020327	-1.24561728188671	0.0533768697843416
-0.402442198914357	-0.14969266800119	0.205634206185814
0.0470973914320277	0.0311973467592456	-0.60546587580468
0.0604596748464682	0.199622754600151	0.331716124132709
-0.314581109865744	-0.286238971610992	-0.340651375023803
0.283766195779799	-0.322930991798307	-0.331704323645702
-0.0868192820479373	-0.995438857903183	-0.442409619750556
0.0784422918767377	-0.702270423670897	0.137310712750312
-0.940047324300793	0.421239948633727	-0.949120561288494
-0.485376152618875	-0.209640090609681	0.358329090866738
-0.541761539459889	-0.268534442059614	0.132003998836857
0.274551768211788	0.288977269594524	-0.953703030621694
-0.0451736410049868	-0.0726811996181981	0.691652071466896
0.317150908374739	-0.1264810552072	-0.0034208901010066
-0.467882893069487	0.611802873780276	-0.0444216568662565
0.724726642953833	0.0603019847569961	-0.454025953395986
0.146852080998194	-0.547636460350801	-0.99602406236437
-0.328242228372353	1.21287888511866	-0.286025576539456
-0.491004718876166	-0.180141043640366	-0.112437676244962
0.129264330378519	-0.0752459267777089	0.667592188380944
0.386306709654647	-0.151085542520574	0.0520935848695303
0.197606169481651	-0.239126648292955	0.584709511410968
-0.12797428637563	0.277804881460866	0.195494768098372
0.151479544411836	-0.105222009959232	0.833619201756786
0.366986452920212	0.093367880367424	0.199975495888983
-0.00628997461955811	0.492310083540776	-0.369191353773598
0.533146022523085	0.460294083433013	-0.0885657618041389
0.481663236120508	-0.504249757376525	0.0840582181959997
0.0570650266356874	0.452610898855381	0.300645455707178
0.433835833260232	-0.720009797617143	0.668732444265952
-0.557153137950662	-0.372463418980782	-0.00236410234718697
-0.203374797418993	0.647237396882539	0.654171191779007
-0.119518806724164	-0.653626330173667	0.477895090406112
-0.146211571312742	-0.058223534785352	-1.25851223025205
0.315426441700399	0.312281119610724	-0.493204968389001
0.0890761798096394	-0.237407833608942	0.351919857440484
-0.023574346326881	0.361675960157175	1.21633050208702
-0.21219926112222	0.121544769477672	-0.18577083188395
0.00994843397051715	-0.455697580057389	-0.721725929923153
0.0620360565823164	-0.541300612837137	-0.693328557715185
-0.0322672914497511	-0.32990513937298	-0.192548668121122
0.293219576661585	0.166638760547298	0.124476488504585
0.217144622783526	0.443406274139577	-0.737391085110586
0.114047806334511	-1.29188676914437	-0.567422950093362
0.193955672589127	0.093396136374762	-0.294808862316014
0.207872093066525	0.848984206327659	0.347152189888948
-0.107542854154297	-0.208826724171588	0.613250805749496
-0.0533760747800922	-0.338270188842391	-0.0331978481346278
-0.0374743684116033	0.839194856818619	0.643640516631786
0.124866594763238	0.0959219529537841	0.281188152297606
-0.242804341490849	-0.211476363109573	0.453891318786926
0.714237359894195	-0.483165779053203	0.621438421829572
-0.018340811255585	0.685006407555521	0.648052828425934
0.128793099947979	0.828187286410035	-1.55495584339149
-0.156977477789384	-1.0845717605516	0.842937299622411
-0.373461285728114	0.412260759482669	-0.689126030707743
-0.57644698490939	-0.551739408209144	0.458805159589235
-0.183552583002096	-0.0640454317008739	0.328889797332882
-0.252019502995862	-0.199889656073666	-0.581198429530184
-0.470782889228035	0.0593399816470096	1.13688411891169
0.349637679363366	-0.265572126085354	-0.922751035429894
-0.419429407245783	1.51907982638285	-0.321516570085983
0.209181048685293	0.0417932892971456	-0.145835099817462
-0.278046831262081	0.283600713997699	0.317415925138475
-0.0882688089493794	-0.972009257511601	-0.476776960893736
0.104118441805475	0.142459335850336	0.135511632621283
0.438530383900884	0.816024712602876	1.04209858740779
0.213969464036083	0.0833181212959298	0.313713572004714
-0.0132213671941975	0.291022682992437	-0.382664770280914
-0.157463023291068	-0.163713165728373	-1.71327576580187
-0.0679633933563156	0.689202958148727	-0.0960771182476725
-0.0489709542510361	-0.330992923917802	-0.984388441947555
-0.536398758725451	0.149541136726452	0.12480993933962
-0.322821650477344	-0.681761302110799	-0.501848625030246
-0.405579576502542	-0.568971053004284	-0.621812910008233
0.0950686192287567	-0.676688671087976	0.85275153355243
-0.292929665957857	-1.04166590944894	-0.308191222477876
0.0129467240747371	0.451760710404154	0.934292093747432
0.0699402799219556	-0.546526274906121	-0.234253677926308
0.409674591711773	0.039946135960526	-0.0229657428969131
0.306626740035204	0.344588233010042	0.335696280522727
0.415559428473535	-0.101608219548576	0.0729798105629039
0.268650132141195	0.499645946571678	-0.166791979385712
0.114059421987424	0.400955067477498	-0.265093799151632
-0.525433042239832	-0.00223417999182654	-0.477892407510035
0.0519737558441652	-0.0903334491862398	0.384112259718769
0.771735746975919	0.606739643134754	1.69689517366596
-0.0110359564593684	0.237007822156905	1.14267807660702
0.102215964050596	-0.0840624690658101	-0.0652630314471103
0.0487789774742005	0.102364248085274	0.292214858750104
0.0119080587905689	-0.398419112293647	-0.690750890879575
0.469856268244289	0.0187076850502327	-0.0702021988277657
0.720592152229456	0.318458984773796	-0.274082921339913
-0.151886509174968	0.124277886570198	0.215704669142845
-0.17823803444421	0.494625134108224	-0.93761601502873
-0.327125320971696	-0.658340734152748	-0.681928125041568
-0.0553594563092223	0.205937685718756	0.172998374209378
-0.42581393534561	-0.349708115033298	-0.336830136559751
-0.025382717934361	-0.140395693153702	0.930841078708188
0.117412833934046	0.945067990946727	-0.39188195382146
0.591551182384048	-0.335484298112811	-0.10682546722143
-0.431644380930612	0.154995731656181	-0.330110585668496
0.000109760365886348	-0.275895710421319	-0.56893551398466
-0.588850763378603	-0.327436745759529	0.0707768565370676
-0.310515845721003	0.127363240632651	-0.54017474872757
0.122535816498601	-0.920538679496045	1.15293742289844
0.0749281675083431	0.0228667079739361	0.536369385211731
-0.00492379078359508	0.377624348385841	-0.984125659539982
-0.664093867350056	0.2988361768401	1.07223215716377
-0.154678013013319	-0.226844587729815	0.437879791302211
0.0663003600678322	0.269116928791179	0.489372363604339
0.392920316946516	0.605538454146401	0.518106495178953
0.311922008391868	-0.442624508387391	0.132080881567866
0.191570916458618	-0.222041967625825	0.114815659250039
-0.0033489477264003	-0.2086333957653	-0.875721277972796
-0.35525197689409	-0.117104385989245	0.568035551034818
0.213861751597704	-1.27546685237816	0.161651045810857
0.0383535961923445	0.71147765714954	0.901383240700053
-0.385195538931172	-0.274369435722432	-1.39815844260864
0.420715635820658	-0.362338051080006	0.106413129656266
-0.240408195245598	0.828784906802903	-0.442682492544822
-0.103753967710623	-0.123905043382272	-0.0916105646440521
0.0525160521620289	0.120080058314367	-0.41329297288481
0.458158449075841	-0.0160011020589695	-0.905206157994138
0.377778806382802	-0.807052631388065	0.164562212746978
-0.207183215232159	0.794831844577538	-0.299888689608699
-0.10995347675682	-0.378065275491706	0.397077683898044
0.850276764036552	-0.573955490037891	0.522072800758291
0.102502252290578	0.119056651682562	0.348136133562826
-0.0568326944614632	1.36826416493499	-0.101711313565282
-0.385553791469901	0.197922642805768	-0.563880342789649
-0.461187324646083	-0.0501530555119644	-0.317553828352196
-0.228779802701574	0.0426153193513873	0.0111370592149742
-0.517387852528901	1.06239277107278	-0.249041674819361
-0.385493503870349	-0.10809331863229	-0.243942715613579
0.157389539138949	-0.276404227372878	-0.669957529630464
0.158848698775752	0.902970668157532	0.660919083654544
0.608504529180593	-0.00282221584860697	1.06477276418351
-0.142786397787736	0.310459174128752	0.887509964303684
-0.18969717971336	-0.886531446359461	-0.167102700207149
0.442792188377894	-0.282094147316618	0.00992996000917013
-0.793277161594293	0.101607836588317	0.116222055847918
0.352253739398498	0.13078640549048	0.168356766952554
-0.454618685875874	-0.39487120297112	-0.23146754128058
-0.396068317064415	-0.174191931664478	-0.398656541940783
0.0620292976085108	0.647026958651991	-0.239019824547025
-0.157786164276577	-0.316009435653164	-0.446408434145784
-0.0251416188475914	-1.09684752788593	-0.536648702863802
0.565498305293467	-0.435368965619486	-0.928049537541151
-0.167548992902172	0.167890087504994	0.42310719418688
0.509964826486194	-0.0839970544152392	-0.250323725339691
0.599997851479971	0.265015070720475	0.366786638487497
-0.0180819462868153	0.310348221560507	-0.600476443933067
0.230341667245529	-0.404104862874765	-0.141132939992497
-0.0306474395882	0.326155190540147	0.265947254566605
-0.569157870221023	0.581407921860525	0.490582716174838
0.140099153080934	-0.608094354843267	0.651242876665464
0.0683143963674397	-0.249943381544787	0.812884958504716
-0.135103908431483	0.152893426955118	-0.397317485686228
0.188620868625071	-0.505494880734529	-0.588191049849691
0.143855045701361	0.10431114842985	-0.0929946818604461
-0.00791986034990465	-0.101024572361568	-0.460882245574662
-0.100502846176466	1.22399550782191	1.15495676128031
0.0992309113915184	-0.0408100362350178	-0.120436478336759
-0.0539482697447921	0.0263744122768202	-0.272222492930134
-0.0755614381260365	-1.02854207185299	0.84769082014031
0.441621855013457	0.0722983138033435	0.205867009063412
-0.425073533283233	-0.196466993130919	0.701900555516717
0.0550234122991133	0.372626548989104	-0.10120550555571
0.628348176288929	0.298689950363942	0.310573453821291
-0.0410257639197365	-0.690201083848414	0.651876437931198
-0.223419675309272	0.0281167866062658	-0.348089552360558
-0.647537979533132	0.193751851685072	-0.810302222951142
0.67240419482997	0.196694513984776	-0.208227726515395
-0.510223576999236	-0.30006177784599	-0.332373595426524
-0.367120703023748	0.855413907484126	-0.0618853076011284
-0.441046786251473	0.0906707934837034	-0.0444517712752372
0.643730301353835	-0.257184014967001	-0.371940579144105
-0.190283401753735	0.532374023897798	0.157794240740149
0.49677110794825	-0.247380085930078	-0.439762565647263
0.335991959462342	0.172137848623793	0.85759777704503
-0.251380942121224	-0.488810125274015	0.67002991108431
0.431465922336801	0.47788442979875	0.300497337094279
-0.0477106344908121	0.134328287467735	0.439954408736912
-0.156899789358073	-0.658218428011187	-0.267985849610203
-0.749195643096031	0.0436425067749776	-0.395324805530952
-0.0204280260157324	-0.253616842864225	-0.774406280471722
-0.893681909019674	0.111369178693376	-0.0680638020005836
0.149868836951637	-0.739779820318103	-0.373275973894185
0.0878739276513913	0.610207117168617	-0.116319572727468
0.318385911605948	-0.599447930599408	0.115540913036784
-0.349498847484252	0.646018689996187	-0.736414443687742
0.338175334092982	-0.227548161601257	-0.00363541940907865
0.576565940426617	-0.00817323417030563	0.148681465863715
-0.191447281007618	0.720956736822419	0.598169424859981
0.481634853068599	0.436280648991657	0.582427034975027
-0.22394219302716	0.323763469658262	-0.913963545814502
0.252969689321214	-0.160110879994166	0.528954379624846
-0.0161577784093448	0.112601466344309	-0.56744295563613
0.012331457543755	-0.54692327239116	-0.341399714845843
0.259738859942015	-0.113325826713889	-0.860577752685813
-0.220196363178607	0.244796838427438	0.608372449601904
-0.20386804999284	0.0603228675889175	-0.0399162345332223
-0.351733321089465	-0.612242812828098	-0.283390079807771
0.285779225420432	-0.0300701194218578	-0.0920149980039279
0.149997621320853	-0.277474884498594	1.55572079237222
-0.161177909879408	0.562781760506857	0.23540298880987
-0.359392372445642	-0.370731345648266	-0.832117257651444
0.10572914632918	0.224430605104958	-1.03716329918501
-0.318074418391491	-0.245627239043813	-0.388298692742327
-0.394655847155343	-0.0596373137430911	-0.540206411667204
0.290291678342924	-0.453949478587909	0.588184747636563
-0.0497018213192839	0.137757336078883	0.590276525592834
0.109582471908895	0.272608982757912	-0.380328777681215
-0.230258178551037	0.15415537918021	0.251362842635359
-0.210807571668443	-0.814180423085356	0.392676686767573
0.520774219364295	0.490650458733537	0.822070903623109
-0.109647725086828	-0.728856267776941	0.645438689759908
0.202657639212064	0.658840487108051	-0.29138896546292
0.363370222321437	0.282310930507724	0.614566408416018
0.18955563521565	-0.21877726995951	-0.750969004072676
-0.213861110884754	0.392302994757981	-0.160776295493706
