IFG	Ins	Put	VS
0.352157113088611	-0.36836773997434	0.372897957668432	0.323712655537397
-0.428754169722424	0.109089085359315	-0.204040013301892	0.706987974246962
0.00247740300240583	0.138206744690583	0.42244801056957	0.25316191747495
0.0475326178151229	-0.542209471505517	0.287856536211762	0.858555417638747
0.204027297332461	-0.616635176314249	-0.450153464796037	0.818590050400386
0.125554791780446	0.229197794346309	-0.705723092117505	0.24639141480242
0.251144932470612	0.440894608765084	0.25087661252297	-0.243460451753666
-0.671981566682736	-0.709087798456295	-0.941808221401531	-0.451172847636514
0.418830973921822	-0.261511050564265	0.180970990763675	0.142193662177566
-0.463674924292889	-0.0166341715896678	0.21494562207103	-0.649789304603711
-0.0283949387314509	-0.446968604552177	-0.513800062022653	-0.978384865895862
0.592562614310526	0.264574460454545	0.0345966831816902	1.0978070655142
-0.723222184326437	0.260209200160086	-0.198730022287107	-1.21465352677461
0.246912015160169	0.241282763964222	1.17922662053803	0.201619613897215
0.640301682817616	1.23803657666225	0.509388026503765	1.1179272107922
0.216452756023097	0.101901723777537	0.997778931144976	-0.692675898886399
-0.44483388575557	-0.464143215600664	-0.81185199978122	-0.0522425758890659
0.224899965718412	0.532504064385097	-0.0541323446174035	0.0279607855921874
-0.40049705770347	-0.248799031431531	0.397284812391236	-0.907599755728757
0.177451433711425	0.22241465337813	-1.06029554477177	0.561522257385525
0.912980915260666	-0.393158045969588	-0.192335247454692	-0.269556545694167
0.0414995280266641	-0.974183373720702	0.241965066550277	-1.66186358575269
0.12107761660871	0.465291867026635	-0.265747287772473	1.13380561700146
0.142882735586965	-0.884227690135358	0.392482376684677	-0.283883216979755
-0.548737699962438	1.58104117042916	0.423877931087931	-1.38086603842597
-0.481976140519713	0.298037612507329	-1.00541142336008	-0.0199268071357102
-0.217820198623301	0.896136373033113	0.275904995307766	-0.638729086337113
-0.52744212604086	-1.0853760792179	-0.701937788996172	-0.0888610449892239
-0.802808621344261	0.87144706097627	-0.118136880595195	-0.0150020192655716
0.124156250650223	0.243630321987091	0.177295760341151	0.4670563314273
0.0763647913341938	0.318205476468719	0.868878579651734	0.686041404932799
0.371268337279472	-0.607297889408293	-0.637382338577763	0.334079706771537
-0.101630316678307	0.61795235892099	0.634248794343262	0.49578593414122
0.351209284307019	-0.288734248580832	0.696759653020106	-1.04161745349331
0.0500864452707775	-0.284004325444852	-0.424261517608156	-0.107415729168725
0.041978623104666	1.02785762681457	0.389033877082287	0.831182590300976
0.138109686769369	-2.16124199523382	-0.207657120497474	0.381557070393278
0.171125530453551	0.486340307936251	0.105518674127461	-0.0990678067283232
-0.173943597999834	-1.28616417112042	0.430175978151432	0.133179632564205
-0.598645957696093	-0.105048029624057	0.401196734221497	-0.2321468886159
-0.425157666012066	0.630144109706489	-0.693717405070808	-0.124125965913435
0.250499650292307	-0.250825950079741	0.720778759535846	-0.0725594560394457
-0.0586926610991359	0.276989572232761	-0.851166115277364	-0.0496593614950977
0.160303016645248	0.847049863380343	-0.238720707099656	0.477331833529934
0.190329424992722	-0.0935229493445888	-0.487803128537916	-0.70450032227223
-0.144810297563829	-0.00998084954377083	-0.740509430006166	-0.18635814884126
-0.00496987231970751	0.131972222454726	0.0827408436099658	0.422835909900491
-0.0459114724947761	0.29214902351316	0.629533878913604	-0.144228796847471
0.118049066830549	-0.0832232079678067	-1.01245038623768	0.195124336825258
-0.0268814141374948	0.122450951075721	-0.110861148383944	-0.208632441209885
0.26046391605367	-0.377508260729472	0.881669820114136	0.220409993837165
-0.614869738455941	0.0311394886978686	-0.795629888269815	-0.619355808429198
0.205635952886004	-0.0167879420868485	0.383928604528654	0.416351720546419
0.238584015414412	-0.791783841169654	0.409183502750772	0.217533660067601
0.293284418286821	0.410665684728825	0.0665174795870409	0.0593434477812972
0.35198654174404	0.14925543293499	0.466521038685285	-0.222629287852305
-0.365233596558937	0.203145878094674	0.192289399015964	-0.0438921831624764
-0.058228798665233	1.38419666858741	0.573224975572098	-0.198290115559667
-0.231419491197942	-0.733383668992838	-0.111335659359678	0.258080339936257
0.167693925066637	-0.45423217711723	-0.327151424602771	0.493294248825868
0.609122307108843	0.132031227711967	0.257525190267653	0.458513673749286
0.0238904798855765	-0.0791672976178725	0.202118777959648	0.54017788425132
0.310545157737358	-0.244916202368267	0.219799722901624	-0.220983971626343
0.321916358587079	0.0887978298384708	-0.119749260659642	0.446913503087926
-0.199322110826302	-0.300345488647239	-0.447919811898222	-0.218781097191098
-0.0378860818945107	-0.291726180823636	-0.789924469936208	0.594587784686595
-0.168799768847445	0.184987276620765	-0.208259321043297	0.631861219789768
-0.253296945464744	-0.555134606182616	-0.186848716761836	-1.29848516299968
0.0540567070402055	0.827143542766904	0.711515590152446	0.249457361536904
